N,relError
28836,0.00203096
28837,0.000462712
28838,0.00214561
28839,0.00154009
28840,0.000745215
28841,2.29402e-05
28842,0.00447663
28843,0.00979815
28844,0.0103805
28845,0.00917388
28846,0.0013505
28847,0.000562895
28848,0.00489587
28849,0.00136662
28850,0.00674558
28851,0.0106529
28852,0.00196297
28853,0.00373379
28854,8.21663e-05
28855,0.00222554
28856,0.00355473
28857,0.00241116
28858,0.00175244
28859,0.00217921
28860,0.000858336
28861,0.00108044
28862,0.00200474
28863,0.00648039
28864,0.00118663
28865,0.00474081
28866,0.00191109
28867,0.00143069
28868,0.00321798
28869,0.000178452
28870,0.00702926
28871,0.00321314
28872,0.00484903
28873,0.00318214
28874,0.00392008
28875,0.00148595
28876,0.000667157
28877,0.00167945
28878,0.000818046
28879,0.00130542
28880,0.00264587
28881,0.00455692
28882,0.00257613
28883,2.16506e-06
28884,0.00813552
28885,0.00497689
28886,0.00715886
28887,0.00530836
28888,0.00242621
28889,0.00459232
28890,0.00320856
28891,0.00341402
28892,0.00254926
28893,0.00422364
28894,0.00185463
28895,9.80022e-05
28896,0.00163753
28897,0.00565951
28898,0.000603578
28899,9.74009e-05
28900,0.00348786
28901,0.000319286
28902,0.00592569
28903,0.00330638
28904,0.00692317
28905,0.0017732
28906,0.00264825
28907,0.00460543
28908,0.00309307
28909,0.00185137
28910,0.00795493
28911,0.00183343
28912,0.00112101
28913,0.0041476
28914,0.00139033
28915,0.00161007
28916,0.00119249
28917,0.000501405
28918,0.0041172
28919,0.0028854
28920,0.00308269
28921,0.00109427
28922,0.00425531
28923,0.0020008
28924,0.00808942
28925,0.00172711
28926,0.00493966
28927,0.00645767
28928,0.000679621
28929,0.000834401
28930,0.00124025
28931,0.00865294
28932,0.00658826
28933,0.00419532
28934,0.00371404
28935,0.00273946
28936,0.00497867
28937,0.00450772
28938,0.00430484
28939,0.00207002
28940,0.000716595
28941,0.00608166
28942,0.00532342
28943,0.000285316
28944,0.00296399
28945,0.000219964
28946,0.00329808
28947,0.000498757
28948,2.20383e-05
28949,0.00103908
28950,0.00163406
28951,0.00491134
28952,0.00120154
28953,0.000916261
28954,0.000221114
28955,0.00254693
28956,0.000605104
28957,0.00289386
28958,0.00359005
28959,0.00592665
28960,0.0030209
28961,0.00070362
28962,0.00466323
28963,0.000630383
28964,0.00342629
28965,0.00278047
28966,0.00180277
28967,0.000778861
28968,0.0101647
28969,0.00485676
28970,0.00192033
28971,0.00661449
28972,0.00494931
28973,0.000165172
28974,0.00361624
28975,0.00297318
28976,0.00112998
28977,0.00595356
28978,0.00517736
28979,0.00616992
28980,0.00509849
28981,0.00755103
28982,0.00132293
28983,0.00244878
28984,0.00555546
28985,0.0027818
28986,0.00254798
28987,0.00174468
28988,0.00754332
28989,0.0136486
28990,0.00678993
28991,0.00381909
28992,0.000525901
28993,0.00298907
28994,0.00665431
28995,0.00338213
28996,0.00529124
28997,0.00597625
28998,0.00424073
28999,0.0107017
29000,0.00189304
29001,0.00214647
29002,0.00227271
29003,0.00865985
29004,0.00384821
29005,0.0080206
29006,0.00781311
29007,0.00238767
29008,0.000999107
29009,0.000257197
29010,0.00590064
29011,0.0076385
29012,0.00479628
29013,0.00610131
29014,0.0137867
29015,0.00459726
29016,0.00318292
29017,0.00918507
29018,0.00251012
29019,0.00600495
29020,0.000117985
29021,0.000774787
29022,0.00691235
29023,0.0084108
29024,0.00915355
29025,0.00890966
29026,0.00285781
29027,0.00255202
29028,0.0036568
29029,0.000747877
29030,0.00255152
29031,8.65571e-05
29032,0.00481628
29033,0.00209997
29034,0.00700815
29035,0.00347098
29036,0.0008867
29037,0.00687697
29038,0.00247509
29039,0.00781084
29040,0.00995023
29041,0.00517514
29042,3.51877e-05
29043,0.00101677
29044,0.00618527
29045,0.00432204
29046,0.008954
29047,0.000197744
29048,0.0072523
29049,0.00726018
29050,0.00222422
29051,0.00827038
29052,0.0029312
29053,0.00219418
29054,0.00322125
29055,0.00143896
29056,0.000697306
29057,0.00373692
29058,0.00161959
29059,0.000861173
29060,0.00952149
29061,0.00390805
29062,0.00558045
29063,0.00375172
29064,0.00556792
29065,0.000579753
29066,0.0035488
29067,0.00643992
29068,0.00100733
29069,0.0059042
29070,0.000855679
29071,0.000540558
29072,0.00273219
29073,0.0050537
29074,0.0116385
29075,0.000436823
29076,0.00589313
29077,0.000408527
29078,0.00869174
29079,0.00102561
29080,0.00293207
29081,0.0035558
29082,0.000327336
29083,0.00724244
29084,0.00224258
29085,0.0015086
29086,0.00406108
29087,0.00881129
29088,0.0037939
29089,0.00528655
29090,4.98847e-05
29091,0.00396129
29092,0.00405915
29093,0.00779544
29094,0.00499131
29095,0.000101535
29096,0.000296999
29097,0.000682997
29098,0.00907274
29099,0.00917822
29100,0.00212446
29101,0.00796099
29102,0.00440648
29103,0.00207102
29104,0.000793735
29105,0.00145808
29106,0.00788232
29107,0.00668536
29108,0.000212488
29109,0.00332988
29110,0.00395208
29111,0.004243
29112,0.00526289
29113,0.00104921
29114,0.00342389
29115,0.000679164
29116,0.0078632
29117,0.00365295
29118,0.00201455
29119,0.00389969
29120,0.00266169
29121,0.00410853
29122,0.00198079
29123,0.00582734
29124,0.00199171
29125,0.00209404
29126,0.00875381
29127,0.00340923
29128,0.00254544
29129,0.00752099
29130,0.00269211
29131,4.50466e-06
29132,0.00453591
29133,0.00451969
29134,0.00134602
29135,0.00519489
29136,0.00632618
29137,0.000605444
29138,0.00421744
29139,0.00457137
29140,0.000814572
29141,0.00198802
29142,0.00451169
29143,0.000524524
29144,0.00310231
29145,0.00276533
29146,8.68691e-05
29147,0.000903877
29148,0.00283948
29149,0.00424592
29150,0.00154525
29151,0.000226942
29152,0.000597339
29153,0.00306584
29154,0.00399695
29155,0.00384968
29156,0.00334549
29157,0.00116491
29158,0.00134458
29159,0.00367891
29160,0.00278949
29161,0.000999941
29162,0.00376219
29163,0.00591709
29164,0.00473026
29165,0.00161733
29166,0.00108852
29167,0.00554567
29168,0.0050062
29169,0.00588132
29170,0.00407588
29171,0.00669698
29172,0.00220425
29173,0.00146206
29174,0.0086043
29175,0.00136515
29176,0.00304492
29177,0.000116846
29178,0.00439706
29179,0.00256206
29180,0.00164179
29181,0.00395439
29182,0.00211736
29183,0.00222191
29184,0.00605713
29185,0.00569766
29186,0.0010819
29187,0.00533838
29188,0.000252627
29189,0.00285159
29190,0.00407494
29191,0.00152809
29192,0.00120092
29193,0.00356866
29194,0.0049581
29195,0.000235929
29196,0.00248454
29197,0.00172821
29198,0.0128183
29199,0.00369908
29200,0.000171644
29201,0.00266819
29202,0.00447802
29203,0.00103944
29204,0.00141154
29205,0.00875754
29206,0.0132275
29207,0.00139514
29208,0.0104663
29209,0.00625691
29210,0.00333743
29211,0.00042858
29212,0.00377328
29213,0.000471076
29214,0.00576504
29215,0.00293876
29216,0.0022315
29217,0.000618057
29218,0.00687788
29219,0.00236245
29220,0.00405252
29221,0.000183173
29222,0.00520421
29223,0.00169217
29224,0.00116336
29225,0.00509388
29226,0.00246891
29227,0.00332823
29228,0.00680262
29229,0.0124287
29230,0.00362213
29231,0.0019127
29232,0.00459643
29233,0.00580334
29234,0.00176098
29235,0.00619068
29236,0.00385953
29237,0.00175726
29238,0.00280305
29239,0.00277046
29240,0.00147556
29241,0.000188306
29242,0.0105791
29243,0.00045091
29244,0.00645802
29245,0.000181687
29246,0.000890514
29247,0.00172628
29248,0.00699755
29249,0.00118872
29250,0.00407137
29251,0.00101436
29252,0.00171006
29253,0.00108041
29254,5.82896e-05
29255,0.00078831
29256,0.00259555
29257,0.000183269
29258,0.00450593
29259,0.000632451
29260,0.00314413
29261,0.00649909
29262,0.00387293
29263,0.00119818
29264,0.000424502
29265,0.000392918
29266,0.00327428
29267,0.00958579
29268,0.00126054
29269,0.00720813
29270,3.55809e-05
29271,0.00396134
29272,0.00633389
29273,0.00100967
29274,0.00335
29275,0.00360621
29276,0.00154546
29277,0.0103782
29278,0.00815702
29279,0.00372154
29280,0.00185195
29281,0.00375301
29282,0.00380384
29283,0.00377566
29284,0.00196632
29285,0.00513279
29286,0.00384968
29287,0.00078367
29288,0.0019024
29289,0.000359275
29290,0.00350548
29291,0.00137857
29292,0.00399985
29293,0.00129662
29294,0.00378972
29295,0.00196966
29296,0.00246953
29297,0.00016413
29298,0.00378682
29299,0.00446032
29300,0.00112236
29301,0.0028496
29302,0.00293141
29303,0.00987106
29304,0.00755709
29305,0.00384061
29306,0.00260621
29307,0.000212975
29308,0.00082152
29309,0.000687377
29310,0.000168026
29311,0.00687548
29312,0.00455048
29313,0.00154586
29314,0.000863171
29315,0.0062652
29316,0.000740856
29317,0.00198303
29318,0.000442114
29319,0.00717079
29320,5.36893e-05
29321,0.000222009
29322,0.00307889
29323,0.00810434
29324,0.00348206
29325,0.00101516
29326,0.00247268
29327,0.00358034
29328,0.00242957
29329,0.00657947
29330,0.000334981
29331,0.000454841
29332,0.00224024
29333,0.00214005
29334,0.0051605
29335,0.00550152
29336,0.00156324
29337,0.00406824
29338,0.00583021
29339,0.00169144
29340,0.00496741
29341,0.000695799
29342,0.00415489
29343,0.00455769
29344,0.00179137
29345,0.00248168
29346,0.00583063
29347,7.55522e-05
29348,0.011066
29349,0.0024907
29350,0.000529451
29351,0.00469328
29352,0.00273731
29353,0.000935698
29354,0.000334283
29355,0.000235534
29356,0.000932768
29357,0.000967232
29358,0.00495403
29359,0.000223718
29360,0.00118352
29361,0.00580775
29362,0.00012694
29363,0.00127336
29364,0.00537364
29365,0.00101597
29366,0.000537922
29367,0.00464832
29368,0.00121738
29369,0.00130697
29370,0.00419154
29371,0.00685843
29372,0.00157276
29373,0.00158937
29374,0.00118346
29375,0.00340099
29376,0.00188774
29377,0.00635428
29378,0.000796984
29379,0.0044724
29380,0.00301504
29381,0.00430317
29382,0.00316939
29383,0.0058322
29384,0.00244255
29385,0.000105644
29386,0.00400524
29387,0.00278687
29388,0.00352622
29389,0.000391961
29390,0.00378258
29391,0.00130584
29392,0.0018601
29393,0.00243266
29394,0.00510746
29395,0.000356953
29396,0.00252784
29397,0.00870096
29398,0.00250629
29399,0.000103669
29400,0.00169167
29401,0.00291952
29402,0.00454612
29403,0.000556257
29404,0.00502009
29405,0.000988665
29406,0.00135375
29407,0.0076623
29408,0.0026517
29409,0.00502061
29410,0.00396728
29411,0.0069816
29412,0.00211611
29413,0.00498927
29414,0.00211513
29415,0.00191989
29416,0.00486133
29417,0.000372534
29418,0.00401129
29419,0.00182967
29420,0.00312355
29421,0.000848298
29422,0.000950539
29423,0.000517032
29424,0.00309088
29425,0.000660441
29426,0.00335616
29427,0.00208936
29428,0.00435416
29429,0.00690321
29430,0.00186447
29431,0.00151115
29432,0.00205056
29433,0.00185083
29434,0.00476117
29435,0.0018583
29436,0.00113192
29437,0.00250107
29438,0.00205563
29439,0.00422621
29440,0.000861794
29441,0.0022462
29442,0.00179262
29443,0.00243829
29444,0.000908661
29445,0.00222596
29446,0.00209214
29447,0.000548962
29448,0.00172654
29449,0.00950058
29450,0.000501743
29451,0.00171693
29452,0.00607664
29453,0.00836912
29454,0.00633775
29455,0.00896383
29456,0.00118668
29457,0.00661356
29458,0.00451496
29459,0.000451146
29460,0.00773749
29461,0.00151606
29462,0.000884793
29463,0.0011971
29464,0.00225842
29465,0.00200488
29466,0.00483264
29467,0.0023632
29468,0.00263982
29469,0.00172451
29470,0.00109551
29471,0.000225343
29472,0.00522202
29473,0.00577701
29474,0.00987737
29475,0.0126206
29476,0.00326647
29477,0.00199381
29478,0.00595954
29479,0.00338305
29480,0.00187084
29481,0.00724446
29482,0.00296231
29483,0.00452976
29484,0.000620659
29485,0.00868322
29486,0.00594204
29487,0.0105194
29488,0.0039664
29489,0.00163683
29490,0.00214512
29491,0.0067018
29492,0.000296284
29493,0.0025848
29494,0.00322547
29495,0.00581437
29496,0.00288035
29497,0.00324342
29498,0.00261782
29499,0.00068032
29500,0.00303881
29501,0.00307072
29502,0.00370873
29503,0.00082293
29504,0.00963656
29505,0.00410076
29506,0.0101973
29507,0.00293863
29508,0.00521586
29509,0.000332599
29510,0.00552694
29511,0.00967147
29512,0.00772098
29513,0.00469134
29514,0.000102433
29515,0.00116114
29516,0.00268583
29517,0.00582632
29518,0.00380009
29519,0.00134324
29520,0.000897929
29521,0.00914861
29522,0.00571596
29523,0.00255799
29524,0.00232442
29525,0.00317871
29526,0.00147458
29527,0.0052166
29528,0.00254965
29529,0.00302806
29530,0.00379862
29531,0.00224904
29532,0.00431264
29533,0.00975592
29534,0.0060687
29535,0.00497605
29536,0.000662481
29537,0.000247199
29538,0.00299573
29539,0.00413312
29540,0.00384586
29541,0.00240216
29542,0.00347311
29543,0.000380348
29544,0.000549146
29545,0.000161411
29546,0.000854458
29547,0.00678621
29548,0.00433456
29549,0.00738568
29550,0.00136435
29551,0.0013258
29552,0.000996823
29553,0.00274152
29554,0.00124192
29555,0.0016438
29556,0.00470457
29557,0.00380695
29558,0.00574447
29559,0.00119053
29560,0.00933384
29561,0.00488855
29562,0.00547198
29563,0.00162068
29564,0.0012082
29565,0.00362784
29566,0.00164455
29567,0.00351135
29568,0.0044574
29569,0.00166362
29570,0.00332934
29571,0.000387977
29572,0.00323452
29573,0.00798585
29574,0.000418481
29575,0.00119923
29576,0.00547137
29577,0.00330127
29578,0.00763833
29579,0.00274856
29580,0.0027553
29581,0.00102425
29582,0.00188795
29583,0.00342179
29584,0.00303561
29585,0.00578243
29586,0.0032729
29587,0.000221268
29588,0.00394414
29589,0.00650652
29590,0.00214607
29591,0.00321899
29592,0.00412224
29593,0.00373741
29594,0.00420906
29595,0.00372065
29596,0.00754096
29597,0.00108946
29598,0.0066889
29599,0.00297987
29600,0.00107386
29601,0.000274774
29602,0.00330945
29603,0.00101839
29604,0.000142103
29605,0.00244404
29606,0.00210688
29607,0.000871965
29608,0.00469832
29609,0.00507183
29610,0.00451708
29611,0.000756107
29612,0.00322581
29613,0.00470032
29614,0.00126005
29615,5.34488e-06
29616,0.00326875
29617,0.00859509
29618,0.00520674
29619,0.000832283
29620,0.00544746
29621,0.00178161
29622,0.00143713
29623,0.0084137
29624,0.00558696
29625,0.0018664
29626,0.0112525
29627,0.0107666
29628,0.00217632
29629,0.00255571
29630,0.00066611
29631,0.000311817
29632,0.00433183
29633,0.006467
29634,0.006094
29635,0.00236406
29636,0.00240176
29637,0.0034956
29638,0.00287252
29639,0.00253305
29640,0.00692959
29641,0.00152458
29642,0.00487669
29643,0.0017835
29644,0.00455962
29645,0.00146641
29646,0.00316936
29647,0.00281866
29648,0.00445169
29649,0.00237049
29650,0.00382299
29651,0.00370319
29652,0.000830762
29653,0.000914841
29654,0.0086083
29655,0.0035423
29656,0.00415098
29657,0.00835878
29658,0.000175115
29659,0.00698199
29660,0.00650193
29661,0.00517063
29662,0.00145034
29663,0.00172557
29664,0.00573258
29665,0.00014371
29666,0.00223293
29667,0.000428072
29668,0.00177032
29669,0.00635696
29670,0.00038927
29671,0.00228344
29672,0.00163433
29673,0.00388556
29674,0.00235509
29675,0.000787992
29676,0.00304612
29677,0.000623615
29678,0.0056309
29679,0.00196913
29680,0.00370038
29681,0.00517105
29682,0.00682995
29683,0.00349383
29684,0.00346715
29685,0.00197425
29686,0.000744553
29687,0.00360259
29688,0.0014553
29689,0.00437632
29690,0.0103846
29691,0.00260472
29692,0.00627335
29693,0.00288703
29694,0.000441588
29695,0.000903131
29696,0.000682678
29697,0.00537604
29698,0.000873939
29699,0.000211427
29700,0.000690387
29701,0.00742206
29702,0.003808
29703,0.0054506
29704,0.00259866
29705,0.00357753
29706,0.00820187
29707,0.00440088
29708,0.00277348
29709,0.00102409
29710,0.00424985
29711,0.000924636
29712,0.00164025
29713,0.00312674
29714,0.00327348
29715,0.00321039
29716,0.00314688
29717,0.00721497
29718,0.00720709
29719,0.00085904
29720,0.00599046
29721,0.00662692
29722,0.00187156
29723,0.00189653
29724,0.00147578
29725,0.000356534
29726,0.0072667
29727,0.000380993
29728,0.00547493
29729,0.0043283
29730,0.00790388
29731,0.00134923
29732,0.0123786
29733,0.00378454
29734,0.00155483
29735,0.00698107
29736,0.00226989
29737,0.00264885
29738,0.00628343
29739,0.00303577
29740,0.00496997
29741,0.00223351
29742,0.00550351
29743,0.00625267
29744,0.0045962
29745,0.00149825
29746,0.00287619
29747,0.00422023
29748,0.00161608
29749,0.00638187
29750,0.000804667
29751,0.00284054
29752,0.00154113
29753,0.0047165
29754,0.00504225
29755,0.00305643
29756,0.00348919
29757,0.001832
29758,0.00286091
29759,0.00628322
29760,0.00173682
29761,0.00150842
29762,0.00408923
29763,0.00262457
29764,0.00168898
29765,0.00305704
29766,0.00261176
29767,0.000936865
29768,0.00606645
29769,0.00596392
29770,0.00665783
29771,0.00927531
29772,0.00586394
29773,0.00460148
29774,0.00299928
29775,0.00184732
29776,0.00231971
29777,0.00333552
29778,0.00528237
29779,0.00140774
29780,0.00851232
29781,0.00365308
29782,0.00906613
29783,0.00324393
29784,0.00491857
29785,0.00222314
29786,0.00189421
29787,0.00783629
29788,0.00579314
29789,0.00160782
29790,0.000473726
29791,0.00180755
29792,0.00105085
29793,0.00360953
29794,0.000429428
29795,0.000846212
29796,0.00297088
29797,0.00298675
29798,0.00620056
29799,0.00140499
29800,0.00457785
29801,0.00664742
29802,0.0108225
29803,0.000688206
29804,0.00662524
29805,0.0012251
29806,0.00140062
29807,0.00446138
29808,0.00181713
29809,0.001602
29810,0.000568618
29811,0.00282563
29812,0.0030687
29813,0.00391518
29814,0.00108109
29815,0.00323033
29816,0.00641575
29817,0.00535341
29818,0.00115326
29819,0.00405453
29820,0.00143956
29821,0.00238058
29822,0.00216855
29823,0.00517258
29824,0.00301775
29825,0.00199817
29826,0.00372019
29827,0.00170705
29828,0.0114144
29829,0.00714171
29830,0.00173719
29831,0.0054878
29832,0.00696972
29833,0.00531035
29834,0.0024518
29835,0.00291011
29836,0.0100027
29837,0.000694635
29838,0.00355125
29839,0.0093725
29840,0.000762014
29841,0.00435204
29842,0.00645506
29843,0.00254102
29844,0.00202959
29845,0.000680046
29846,0.000432053
29847,0.0012722
29848,0.000676564
29849,0.00754083
29850,0.00583562
29851,0.00285368
29852,0.00113343
29853,0.0085486
29854,0.00406073
29855,0.00017637
29856,0.00373323
29857,0.00398139
29858,0.00339746
29859,0.00580107
29860,0.000504921
29861,0.000267975
29862,0.0026343
29863,0.00800175
29864,0.00914848
29865,0.00549144
29866,0.00132086
29867,0.00511139
29868,0.00103311
29869,0.00654771
29870,0.00697602
29871,0.00273425
29872,0.00205796
29873,0.00184311
29874,0.00552509
29875,0.00113738
29876,0.00165465
29877,0.0034211
29878,0.00367835
29879,0.0048345
29880,0.00356081
29881,0.00494726
29882,0.00224463
29883,0.00521624
29884,0.00271281
29885,0.00235089
29886,0.00474569
29887,0.00964254
29888,0.00281257
29889,0.00201339
29890,0.0015586
29891,0.00850218
29892,0.000496818
29893,0.00501466
29894,0.000800772
29895,0.00423643
29896,0.0019712
29897,0.000255802
29898,0.00635367
29899,0.000273056
29900,0.0101531
29901,0.00177829
29902,0.00241696
29903,0.000573407
29904,0.00251619
29905,0.00339257
29906,0.00174947
29907,0.00411388
29908,0.00646295
29909,0.00621214
29910,0.00722388
29911,0.0050393
29912,0.00606723
29913,8.89137e-05
29914,0.00278958
29915,0.0135667
29916,0.00543265
29917,0.00785861
29918,0.00524497
29919,0.00576562
29920,5.10726e-05
29921,0.000104697
29922,0.000401604
29923,0.00562188
29924,0.00688584
29925,0.00611146
29926,0.00654185
