0.983251,0.00874686
0.983135,0.017493
0.982941,0.0262378
0.982669,0.0349805
0.98232,0.0437205
0.981893,0.052457
0.981388,0.0611893
0.980806,0.0699169
0.980147,0.0786389
0.97941,0.0873547
0.978596,0.0960636
0.977705,0.104765
0.976736,0.113458
0.97569,0.122142
0.974568,0.130816
0.973368,0.139481
0.972091,0.148134
0.970738,0.156775
0.969308,0.165404
0.967802,0.17402
0.966219,0.182622
0.96456,0.19121
0.962824,0.199783
0.961013,0.20834
0.959126,0.21688
0.957163,0.225404
0.955125,0.233909
0.953011,0.242396
0.950822,0.250864
0.948558,0.259313
0.946219,0.26774
0.943805,0.276147
0.941317,0.284532
0.938755,0.292894
0.936119,0.301233
0.933408,0.309549
0.930624,0.31784
0.927767,0.326106
0.924836,0.334346
0.921833,0.34256
0.918757,0.350747
0.915608,0.358906
0.912387,0.367037
0.909094,0.375139
0.90573,0.383211
0.902294,0.391253
0.898786,0.399264
0.895208,0.407244
0.89156,0.415192
0.887841,0.423107
0.884052,0.430988
0.880193,0.438836
0.876265,0.446649
0.872268,0.454427
0.868203,0.462169
0.864068,0.469874
0.859866,0.477543
0.855596,0.485174
0.851259,0.492767
0.846854,0.50032
0.842383,0.507835
0.837845,0.515309
0.833242,0.522743
0.828572,0.530136
0.823838,0.537487
0.819038,0.544795
0.814175,0.552061
0.809247,0.559283
0.804255,0.566461
0.7992,0.573595
0.794082,0.580684
0.788902,0.587726
0.783659,0.594723
0.778355,0.601672
0.772989,0.608575
0.767563,0.615429
0.762077,0.622235
0.75653,0.628992
0.750924,0.6357
0.745259,0.642358
0.739535,0.648965
0.733753,0.655521
0.727913,0.662025
0.722017,0.668478
0.716063,0.674878
0.710053,0.681225
0.703988,0.687518
0.697867,0.693757
0.691691,0.699942
0.68546,0.706072
0.679176,0.712146
0.672839,0.718165
0.666449,0.724127
0.660006,0.730032
0.653512,0.735879
0.646966,0.74167
0.64037,0.747401
0.633723,0.753074
0.627026,0.758688
0.620281,0.764243
0.613486,0.769737
0.606644,0.775171
0.599754,0.780545
0.592816,0.785857
0.585833,0.791107
0.578803,0.796296
0.571728,0.801422
0.564608,0.806485
0.557444,0.811485
0.550236,0.816421
0.542986,0.821293
0.535692,0.826101
0.528357,0.830844
0.52098,0.835522
0.513562,0.840135
0.506104,0.844682
0.498607,0.849163
0.49107,0.853577
0.483495,0.857924
0.475883,0.862205
0.468233,0.866417
0.460546,0.870562
0.452823,0.874639
0.445065,0.878648
0.437272,0.882587
0.429445,0.886458
0.421584,0.890259
0.41369,0.893991
0.405764,0.897653
0.397806,0.901245
0.389818,0.904766
0.381798,0.908216
0.373749,0.911596
0.365671,0.914904
0.357564,0.918141
0.349429,0.921307
0.341267,0.9244
0.333078,0.927421
0.324863,0.93037
0.316623,0.933246
0.308358,0.936049
0.30007,0.938779
0.291757,0.941436
0.283422,0.94402
0.275065,0.94653
0.266686,0.948966
0.258287,0.951328
0.249868,0.953616
0.241429,0.95583
0.232971,0.957969
0.224495,0.960034
0.216001,0.962024
0.207491,0.963939
0.198965,0.965779
0.190423,0.967543
0.181866,0.969233
0.173295,0.970847
0.164711,0.972385
0.156114,0.973848
0.147504,0.975235
0.138884,0.976546
0.130252,0.977781
0.12161,0.978941
0.112959,0.980024
0.104299,0.981031
0.0956311,0.981962
0.0869556,0.982816
0.0782734,0.983594
0.0695851,0.984296
0.0608913,0.984921
0.0521929,0.98547
0.0434904,0.985943
0.0347846,0.986339
0.026076,0.986658
0.0173654,0.986901
0.00865348,0.987067
-5.91256e-05,0.987157
-0.00877172,0.98717
-0.0174836,0.987107
-0.0261942,0.986967
-0.0349027,0.986751
-0.0436086,0.986458
-0.052311,0.986089
-0.0610094,0.985644
-0.0697031,0.985122
-0.0783914,0.984524
-0.0870736,0.98385
-0.0957491,0.9831
-0.104417,0.982274
-0.113077,0.981371
-0.121728,0.980393
-0.13037,0.979339
-0.139002,0.97821
-0.147623,0.977004
-0.156233,0.975724
-0.16483,0.974368
-0.173415,0.972936
-0.181987,0.97143
-0.190544,0.969848
-0.199087,0.968192
-0.207614,0.966461
-0.216125,0.964656
-0.22462,0.962776
-0.233097,0.960822
-0.241557,0.958793
-0.249997,0.956691
-0.258419,0.954515
-0.26682,0.952266
-0.275201,0.949943
-0.283561,0.947547
-0.291899,0.945079
-0.300215,0.942537
-0.308507,0.939923
-0.316776,0.937236
-0.32502,0.934478
-0.333239,0.931647
-0.341433,0.928745
-0.3496,0.925772
-0.357741,0.922727
-0.365854,0.919612
-0.373939,0.916426
-0.381995,0.913169
-0.390022,0.909842
-0.398019,0.906446
-0.405986,0.90298
-0.413921,0.899444
-0.421824,0.89584
-0.429696,0.892167
-0.437534,0.888426
-0.445339,0.884616
-0.453109,0.880739
-0.460845,0.876794
-0.468545,0.872782
-0.47621,0.868703
-0.483838,0.864557
-0.491429,0.860346
-0.498983,0.856068
-0.506498,0.851725
-0.513975,0.847317
-0.521412,0.842844
-0.52881,0.838307
-0.536166,0.833705
-0.543482,0.82904
-0.550757,0.824312
-0.557989,0.81952
-0.565179,0.814666
-0.572326,0.80975
-0.579429,0.804772
-0.586487,0.799732
-0.593501,0.794632
-0.60047,0.789471
-0.607393,0.784249
-0.61427,0.778968
-0.621099,0.773627
-0.627882,0.768228
-0.634616,0.76277
-0.641303,0.757254
-0.64794,0.75168
-0.654528,0.746049
