0.3071,0.0170247
0.305928,0.0340061
0.30398,0.0509012
0.301263,0.0676678
0.29779,0.0842644
0.293574,0.100651
0.28863,0.116788
0.28298,0.132639
0.276643,0.148169
0.269645,0.163344
0.262009,0.178133
0.253764,0.192508
0.244938,0.206443
0.235561,0.219913
0.225662,0.232897
0.215274,0.245375
0.204428,0.257332
0.193156,0.268753
0.18149,0.279625
0.169461,0.289938
0.157101,0.299686
0.14444,0.308861
0.13151,0.317459
0.11834,0.325479
0.10496,0.332919
0.091396,0.339779
0.0776771,0.346063
0.0638293,0.351773
0.049878,0.356913
0.0358478,0.361489
0.0217622,0.365506
0.00764368,0.368973
-0.00648617,0.371897
-0.0206068,0.374286
-0.0346985,0.376149
-0.0487427,0.377496
-0.0627215,0.378336
-0.0766181,0.37868
-0.0904164,0.378538
-0.104101,0.377921
-0.117658,0.376839
-0.131074,0.375305
-0.144335,0.373328
-0.15743,0.37092
-0.170347,0.368093
-0.183075,0.364858
-0.195604,0.361225
-0.207924,0.357207
-0.220026,0.352815
-0.231901,0.348059
-0.243543,0.342952
-0.254942,0.337503
-0.266091,0.331724
-0.276985,0.325626
-0.287616,0.31922
-0.29798,0.312516
-0.308069,0.305524
-0.317879,0.298256
-0.327405,0.290721
-0.336643,0.28293
-0.345587,0.274893
-0.354235,0.266619
-0.362582,0.258119
-0.370625,0.249403
-0.378359,0.240479
-0.385784,0.231358
-0.392894,0.222049
-0.399689,0.212561
-0.406164,0.202903
-0.412319,0.193085
-0.41815,0.183116
-0.423656,0.173004
-0.428834,0.162759
-0.433684,0.152388
-0.438203,0.141902
-0.442391,0.131308
-0.446246,0.120615
-0.449766,0.109832
-0.452951,0.0989671
-0.455799,0.0880286
-0.45831,0.077025
-0.460484,0.0659646
-0.462319,0.0548557
-0.463815,0.0437065
-0.464971,0.0325254
-0.465788,0.0213205
-0.466265,0.0101001
-0.466401,-0.00112777
-0.466198,-0.0123548
-0.465654,-0.0235728
-0.46477,-0.0347735
-0.463547,-0.0459489
-0.461984,-0.0570906
-0.460082,-0.0681905
-0.457842,-0.0792401
-0.455265,-0.0902313
-0.45235,-0.101156
-0.449099,-0.112005
-0.445513,-0.122771
-0.441593,-0.133444
-0.43734,-0.144017
-0.432755,-0.154481
-0.427841,-0.164827
-0.422598,-0.175047
-0.417028,-0.185131
-0.411133,-0.19507
-0.404916,-0.204857
-0.398377,-0.214482
-0.391521,-0.223935
-0.384349,-0.233207
-0.376864,-0.242289
-0.369068,-0.251173
-0.360966,-0.259847
-0.35256,-0.268302
-0.343855,-0.27653
-0.334853,-0.284519
-0.325559,-0.29226
-0.315977,-0.299742
-0.306112,-0.306957
-0.29597,-0.313892
-0.285554,-0.320538
-0.274872,-0.326884
-0.263928,-0.33292
-0.25273,-0.338634
-0.241284,-0.344016
-0.229597,-0.349055
-0.217677,-0.35374
-0.205533,-0.35806
-0.193172,-0.362003
-0.180605,-0.365558
-0.16784,-0.368714
-0.154889,-0.37146
-0.141762,-0.373784
-0.12847,-0.375675
-0.115027,-0.377122
-0.101445,-0.378113
-0.0877385,-0.378639
-0.073921,-0.378687
-0.0600084,-0.378247
-0.0460167,-0.377309
-0.0319632,-0.375862
-0.0178656,-0.373897
-0.00374295,-0.371405
0.0103851,-0.368377
0.0244976,-0.364804
0.038573,-0.360678
0.0525885,-0.355993
0.0665205,-0.350744
0.0803441,-0.344923
0.0940338,-0.338528
0.107563,-0.331556
0.120904,-0.324005
0.134029,-0.315873
0.146908,-0.307164
0.159512,-0.297878
0.17181,-0.288022
0.18377,-0.2776
0.195362,-0.266622
0.206554,-0.255098
0.217313,-0.24304
0.227608,-0.230463
0.237408,-0.217385
0.246681,-0.203824
0.255397,-0.189804
0.263527,-0.175347
0.271041,-0.160482
0.277914,-0.145237
0.28412,-0.129643
0.289636,-0.113734
0.294441,-0.0975468
0.298516,-0.0811174
0.301845,-0.0644853
0.304414,-0.0476909
0.306213,-0.0307761
0.307236,-0.0137831
0.307477,0.00324492
0.306935,0.0202647
0.305613,0.037233
0.303517,0.0541069
0.300654,0.0708442
0.297037,0.0874037
0.292679,0.103746
0.287598,0.119831
0.281814,0.135623
0.275348,0.151088
0.268224,0.166192
0.260469,0.180904
0.252109,0.195197
0.243174,0.209045
