-0.0219996,1.99988
-0.0220211,1.99988
-0.0220858,1.99988
-0.0221936,1.99988
-0.0223445,1.99988
-0.0225385,1.99987
-0.0227756,1.99987
-0.0230557,1.99987
-0.0233788,1.99986
-0.0237448,1.99986
-0.0241535,1.99985
-0.0246047,1.99985
-0.0250982,1.99984
-0.0256335,1.99983
-0.0262102,1.99982
-0.0268277,1.99981
-0.0274851,1.9998
-0.0281814,1.99978
-0.0289155,1.99976
-0.0296857,1.99974
-0.0304904,1.99972
-0.0313272,1.99969
-0.0321936,1.99965
-0.0330864,1.99961
-0.0340018,1.99956
-0.0349357,1.9995
-0.0358827,1.99942
-0.036837,1.99933
-0.0377916,1.99921
-0.0387385,1.99906
-0.0396684,1.99888
-0.0405707,1.99865
-0.0414331,1.99837
-0.0422418,1.99801
-0.042981,1.99757
-0.0436329,1.997
-0.0441774,1.99629
-0.0445924,1.9954
-0.0448532,1.99428
-0.0449329,1.99287
-0.0448027,1.9911
-0.0444317,1.98887
-0.0437883,1.98609
-0.0428404,1.98263
-0.0415572,1.97832
-0.0399105,1.97298
-0.0378772,1.96641
-0.0354411,1.95837
-0.0325959,1.94859
-0.0293472,1.93679
-0.0257149,1.92267
-0.0217339,1.90591
-0.0174552,1.88622
-0.0129446,1.86329
-0.0082818,1.83684
-0.00355794,1.80661
0.00112685,1.77239
0.00566603,1.73398
0.00994908,1.6912
0.0138637,1.64394
0.0172977,1.59207
0.0201408,1.53552
0.0222866,1.47424
0.0236344,1.4082
0.0240923,1.33739
0.0235808,1.26181
0.0220393,1.18151
0.0194346,1.09654
0.0157743,1.00698
0.0111263,0.912948
0.00564773,0.814578
-0.000375072,0.712047
-0.00647346,0.605561
-0.0119335,0.495359
-0.0157367,0.381695
-0.0165357,0.264815
-0.0127141,0.144921
-0.00257855,0.0221197
0.015318,-0.103616
0.0418137,-0.232461
0.0768959,-0.364714
0.119695,-0.500725
0.168696,-0.640806
0.222029,-0.785139
0.277696,-0.933711
0.333668,-1.08624
0.387831,-1.24208
0.437787,-1.39996
0.480449,-1.55746
0.511216,-1.70944
0.522419,-1.84377
0.502688,-1.93004
0.451362,-1.92359
0.391221,-1.83251
0.33656,-1.69962
0.288787,-1.54895
0.246699,-1.39088
0.209035,-1.23027
0.174797,-1.06967
0.143244,-0.910541
0.113873,-0.753706
0.0864294,-0.599627
0.0609478,-0.44852
0.0377919,-0.300455
0.0176395,-0.155468
0.00135107,-0.0136643
-0.0102686,0.124704
-0.0167049,0.259249
-0.0178341,0.389525
-0.013866,0.515112
-0.00521142,0.63567
0.00764075,0.750946
0.0242024,0.86076
0.0440239,0.964991
0.066706,1.06355
0.0918993,1.15639
