0.983137,0.017493
0.982678,0.0349806
0.981913,0.0524573
0.980842,0.0699177
0.979466,0.0873563
0.977784,0.104768
0.975799,0.122147
0.97351,0.139487
0.970918,0.156785
0.968023,0.174033
0.964828,0.191228
0.961332,0.208363
0.957538,0.225433
0.953446,0.242433
0.949057,0.259358
0.944373,0.276202
0.939396,0.29296
0.934127,0.309627
0.928568,0.326198
0.92272,0.342668
0.916587,0.359031
0.910168,0.375283
0.903468,0.391419
0.896487,0.407433
0.889228,0.423321
0.881694,0.439078
0.873886,0.454698
0.865809,0.470178
0.857463,0.485513
0.848851,0.500697
0.839978,0.515726
0.830844,0.530596
0.821454,0.545302
0.81181,0.55984
0.801916,0.574205
0.791774,0.588392
0.781388,0.602398
0.770761,0.616219
0.759897,0.62985
0.748799,0.643286
0.73747,0.656525
0.725915,0.669562
0.714137,0.682393
0.702139,0.695015
0.689925,0.707423
0.677501,0.719614
0.664868,0.731585
0.652031,0.743331
0.638995,0.75485
0.625764,0.766138
0.612341,0.777192
0.598731,0.788008
0.584938,0.798583
0.570966,0.808915
0.556821,0.819
0.542505,0.828835
0.528025,0.838418
0.513384,0.847746
0.498587,0.856816
0.483638,0.865626
0.468542,0.874173
0.453305,0.882455
0.437929,0.890469
0.422422,0.898213
0.406786,0.905686
0.391027,0.912884
0.37515,0.919807
0.35916,0.926452
0.343062,0.932818
0.32686,0.938902
0.310559,0.944703
0.294165,0.95022
0.277683,0.955452
0.261117,0.960396
0.244473,0.965051
0.227755,0.969418
0.210969,0.973493
0.19412,0.977277
0.177213,0.980769
0.160253,0.983967
0.143245,0.986872
0.126194,0.989482
0.109106,0.991796
0.0919848,0.993816
0.0748365,0.995539
0.0576659,0.996966
0.0404782,0.998097
0.0232784,0.998931
0.0060718,0.999469
-0.0111366,0.999711
-0.0283418,0.999656
-0.0455386,0.999306
-0.0627218,0.99866
-0.0798866,0.997719
-0.0970278,0.996484
-0.11414,0.994955
-0.131219,0.993132
-0.14826,0.991017
-0.165256,0.988611
-0.182204,0.985914
-0.199099,0.982927
-0.215935,0.979652
-0.232708,0.97609
-0.249413,0.972241
-0.266044,0.968108
-0.282598,0.963692
-0.299069,0.958995
-0.315453,0.954017
-0.331745,0.948761
-0.34794,0.943228
-0.364034,0.93742
-0.380022,0.93134
-0.395899,0.924989
-0.411662,0.918369
-0.427304,0.911482
-0.442823,0.904331
-0.458213,0.896918
-0.473471,0.889244
-0.488592,0.881314
-0.503571,0.873128
-0.518404,0.86469
-0.533088,0.856002
-0.547618,0.847067
-0.56199,0.837888
-0.5762,0.828468
-0.590245,0.818808
-0.604119,0.808913
-0.617819,0.798785
-0.631342,0.788428
-0.644683,0.777844
-0.65784,0.767037
-0.670808,0.75601
-0.683583,0.744766
-0.696162,0.733309
-0.708543,0.721642
-0.72072,0.709768
-0.732691,0.697691
-0.744453,0.685415
-0.756002,0.672943
-0.767336,0.660279
-0.77845,0.647426
-0.789343,0.634389
-0.80001,0.621171
-0.81045,0.607776
-0.820658,0.594208
-0.830634,0.580471
-0.840373,0.566569
-0.849872,0.552506
-0.859131,0.538285
-0.868145,0.523912
-0.876913,0.50939
-0.885432,0.494724
-0.8937,0.479917
-0.901715,0.464974
-0.909474,0.449899
-0.916975,0.434697
-0.924216,0.419371
-0.931196,0.403927
-0.937912,0.388369
-0.944363,0.3727
-0.950546,0.356927
-0.956461,0.341052
-0.962105,0.325081
-0.967478,0.309018
-0.972577,0.292867
-0.977401,0.276634
-0.98195,0.260323
-0.986221,0.243938
-0.990214,0.227485
-0.993927,0.210967
-0.99736,0.19439
-1.00051,0.177758
-1.00338,0.161075
-1.00597,0.144348
-1.00827,0.127579
-1.01029,0.110775
-1.01202,0.0939391
-1.01347,0.077077
-1.01463,0.0601931
-1.01551,0.0432923
-1.0161,0.0263793
-1.0164,0.00945882
-1.01642,-0.0074643
-1.01615,-0.0243853
-1.01559,-0.0412995
-1.01475,-0.058202
-1.01362,-0.0750881
-1.01221,-0.091953
-1.01051,-0.108792
-1.00852,-0.1256
-1.00625,-0.142373
-1.0037,-0.159106
-1.00087,-0.175794
-0.997748,-0.192432
-0.994349,-0.209016
-0.990669,-0.225541
-0.98671,-0.242003
-0.982472,-0.258396
-0.977956,-0.274716
-0.973164,-0.290958
-0.968098,-0.307119
-0.962758,-0.323192
-0.957146,-0.339174
-0.951263,-0.355061
-0.945111,-0.370847
-0.938692,-0.386528
-0.932008,-0.402099
-0.925059,-0.417557
-0.917849,-0.432897
-0.910378,-0.448114
-0.90265,-0.463204
-0.894666,-0.478163
-0.886428,-0.492986
-0.877939,-0.507669
-0.869201,-0.522209
-0.860215,-0.5366
-0.850986,-0.550838
-0.841514,-0.56492
-0.831804,-0.578842
-0.821857,-0.592599
-0.811676,-0.606187
-0.801264,-0.619602
-0.790623,-0.632841
-0.779757,-0.6459
-0.768669,-0.658775
-0.757362,-0.671461
-0.745838,-0.683956
-0.734102,-0.696256
-0.722155,-0.708356
-0.710002,-0.720254
-0.697646,-0.731946
-0.685091,-0.743428
-0.672338,-0.754698
-0.659394,-0.765751
-0.64626,-0.776584
-0.63294,-0.787195
-0.619439,-0.797579
-0.605759,-0.807734
-0.591906,-0.817657
-0.577882,-0.827344
-0.563692,-0.836793
-0.549339,-0.846002
-0.534828,-0.854966
-0.520162,-0.863683
-0.505346,-0.872151
-0.490384,-0.880366
-0.475281,-0.888327
-0.460039,-0.896031
-0.444665,-0.903476
-0.429161,-0.910658
-0.413534,-0.917577
-0.397785,-0.924228
-0.381922,-0.930612
-0.365947,-0.936724
-0.349866,-0.942564
-0.333683,-0.94813
-0.317403,-0.953419
-0.30103,-0.95843
-0.284569,-0.963161
-0.268025,-0.967611
-0.251402,-0.971778
-0.234706,-0.97566
-0.217942,-0.979257
-0.201113,-0.982566
-0.184225,-0.985587
-0.167284,-0.988319
-0.150293,-0.99076
-0.133258,-0.99291
-0.116183,-0.994767
-0.099075,-0.996332
-0.0819372,-0.997602
-0.0647752,-0.998578
-0.0475942,-0.99926
-0.030399,-0.999645
-0.0131949,-0.999735
0.00401321,-0.999529
0.0212201,-0.999026
0.0384206,-0.998227
0.0556098,-0.997132
0.0727824,-0.99574
0.0899334,-0.994053
0.107058,-0.992069
0.12415,-0.98979
0.141205,-0.987215
0.158218,-0.984346
0.175184,-0.981183
0.192098,-0.977727
0.208954,-0.973978
0.225747,-0.969937
0.242473,-0.965606
0.259126,-0.960985
0.275701,-0.956075
0.292194,-0.950878
0.308598,-0.945395
0.32491,-0.939628
0.341124,-0.933578
0.357235,-0.927246
0.373238,-0.920635
0.389129,-0.913745
0.404902,-0.90658
0.420552,-0.89914
0.436075,-0.891428
0.451466,-0.883447
0.466721,-0.875197
0.481833,-0.866682
0.4968,-0.857904
0.511615,-0.848865
0.526275,-0.839568
0.540775,-0.830016
0.55511,-0.820211
0.569276,-0.810156
0.583269,-0.799854
0.597083,-0.789308
0.610715,-0.77852
0.624161,-0.767495
0.637416,-0.756236
0.650475,-0.744745
0.663336,-0.733026
0.675993,-0.721082
0.688443,-0.708917
0.700682,-0.696535
0.712706,-0.683939
0.724511,-0.671133
0.736093,-0.658121
0.747449,-0.644907
0.758575,-0.631494
0.769467,-0.617886
0.780123,-0.604089
0.790538,-0.590105
0.800709,-0.575939
0.810634,-0.561595
0.820308,-0.547079
0.829728,-0.532393
0.838893,-0.517543
0.847798,-0.502533
0.856441,-0.487367
0.864819,-0.472051
0.872929,-0.456588
0.88077,-0.440984
0.888337,-0.425244
0.895629,-0.409372
0.902643,-0.393373
0.909378,-0.377252
0.91583,-0.361014
0.921999,-0.344663
0.927881,-0.328206
0.933475,-0.311647
0.938779,-0.294992
0.943791,-0.278244
0.948511,-0.26141
0.952935,-0.244495
0.957063,-0.227504
0.960894,-0.210442
0.964425,-0.193315
0.967657,-0.176128
0.970588,-0.158886
0.973217,-0.141594
0.975542,-0.124258
0.977565,-0.106884
0.979283,-0.0894761
0.980696,-0.0720406
0.981804,-0.0545827
0.982606,-0.0371077
0.983102,-0.0196212
0.983292,-0.00212866
0.983176,0.0153646
0.982754,0.0328531
0.982026,0.0503313
0.980992,0.0677939
0.979653,0.0852354
0.978008,0.10265
0.97606,0.120033
0.973807,0.137379
0.971252,0.154682
0.968394,0.171936
0.965235,0.189138
0.961776,0.20628
0.958017,0.223358
0.953961,0.240367
0.949608,0.257301
0.94496,0.274155
0.940018,0.290924
0.934785,0.307603
0.929261,0.324186
0.923448,0.340668
0.917349,0.357045
0.910965,0.37331
0.904298,0.38946
0.897351,0.40549
0.890126,0.421393
0.882625,0.437166
0.87485,0.452803
0.866805,0.468301
0.858491,0.483653
0.849912,0.498855
0.84107,0.513904
0.831968,0.528793
0.822609,0.543519
0.812995,0.558078
0.803131,0.572464
0.793019,0.586673
0.782662,0.600701
0.772065,0.614545
0.761229,0.628199
0.750159,0.641659
0.738858,0.654922
0.72733,0.667984
0.715578,0.68084
0.703607,0.693487
0.691419,0.705922
0.679019,0.718139
0.666412,0.730137
0.653599,0.741911
0.640587,0.753457
0.627379,0.764773
0.613979,0.775855
0.600391,0.7867
0.58662,0.797305
0.57267,0.807666
0.558545,0.817782
0.54425,0.827647
0.529789,0.837261
0.515167,0.84662
0.500388,0.855722
0.485457,0.864563
0.470379,0.873142
0.455158,0.881456
0.439799,0.889503
0.424307,0.89728
0.408687,0.904785
0.392942,0.912017
0.377079,0.918974
0.361102,0.925652
0.345016,0.932052
0.328827,0.93817
0.312538,0.944006
0.296154,0.949557
0.279682,0.954823
0.263126,0.959802
0.246491,0.964493
0.229782,0.968894
0.213004,0.973005
0.196162,0.976824
0.179261,0.980351
0.162307,0.983585
0.145304,0.986525
0.128258,0.98917
0.111174,0.99152
0.0940563,0.993575
0.0769108,0.995334
0.0597424,0.996797
0.0425563,0.997963
0.0253575,0.998834
0.0081512,0.999407
-0.00905751,0.999685
-0.0262635,0.999666
-0.0434618,0.999351
-0.0606472,0.998741
-0.0778147,0.997835
-0.0949592,0.996636
-0.112076,0.995142
-0.129159,0.993354
-0.146205,0.991274
-0.163207,0.988903
-0.180161,0.986241
-0.197063,0.983289
-0.213907,0.980048
-0.230688,0.97652
-0.247401,0.972706
-0.264042,0.968607
-0.280606,0.964225
-0.297087,0.959561
-0.313482,0.954617
-0.329786,0.949394
-0.345993,0.943894
-0.362099,0.93812
-0.3781,0.932072
-0.393991,0.925753
-0.409768,0.919165
-0.425425,0.91231
-0.44096,0.90519
-0.456366,0.897808
-0.47164,0.890166
-0.486777,0.882266
-0.501774,0.874111
-0.516625,0.865703
