-0.792285,0.0107255,-0.631817,-0.0131582-5.4006,-0.00121774,0.883392,-0.00706426
-0.781447,0.0109493,-0.644884,-0.0129766-5.40181,-0.00120799,0.876327,-0.00706585
-0.770387,0.0111702,-0.657769,-0.0127913-5.40302,-0.00119823,0.86926,-0.00706743
-0.759108,0.0113879,-0.670466,-0.0126022-5.40421,-0.00118848,0.862192,-0.00706899
-0.747612,0.0116026,-0.682972,-0.0124094-5.40539,-0.00117872,0.855122,-0.00707054
-0.735904,0.0118141,-0.695283,-0.0122129-5.40657,-0.00116896,0.848051,-0.00707208
-0.723985,0.0120223,-0.707396,-0.0120128-5.40773,-0.0011592,0.840978,-0.0070736
-0.71186,0.0122272,-0.719308,-0.0118092-5.40889,-0.00114944,0.833904,-0.00707512
-0.699532,0.0124287,-0.731014,-0.0116021-5.41003,-0.00113967,0.826828,-0.00707661
-0.687004,0.0126269,-0.742511,-0.0113916-5.41117,-0.0011299,0.81975,-0.0070781
-0.67428,0.0128215,-0.753796,-0.0111776-5.41229,-0.00112013,0.812672,-0.00707957
-0.661362,0.0130126,-0.764865,-0.0109603-5.41341,-0.00111036,0.805591,-0.00708103
-0.648256,0.0132001,-0.775715,-0.0107398-5.41451,-0.00110059,0.798509,-0.00708248
-0.634963,0.0133839,-0.786343,-0.010516-5.41561,-0.00109082,0.791426,-0.00708392
-0.621489,0.013564,-0.796746,-0.010289-5.41669,-0.00108104,0.784342,-0.00708534
-0.607836,0.0137404,-0.80692,-0.010059-5.41777,-0.00107127,0.777256,-0.00708675
-0.594009,0.0139129,-0.816863,-0.00982588-5.41884,-0.00106149,0.770168,-0.00708814
-0.580012,0.0140816,-0.826571,-0.00958979-5.41989,-0.00105171,0.763079,-0.00708953
-0.565848,0.0142463,-0.836042,-0.00935078-5.42094,-0.00104192,0.755989,-0.0070909
-0.551521,0.0144071,-0.845272,-0.0091089-5.42198,-0.00103214,0.748898,-0.00709226
-0.537035,0.0145638,-0.854259,-0.00886423-5.423,-0.00102235,0.741805,-0.0070936
-0.522394,0.0147164,-0.862999,-0.00861682-5.42402,-0.00101257,0.73471,-0.00709493
-0.507603,0.0148649,-0.871491,-0.00836675-5.42503,-0.00100278,0.727615,-0.00709625
-0.492666,0.0150092,-0.879732,-0.00811407-5.42603,-0.00099299,0.720518,-0.00709756
-0.477586,0.0151493,-0.887719,-0.00785886-5.42702,-0.000983198,0.71342,-0.00709885
-0.462369,0.0152852,-0.895449,-0.00760118-5.42799,-0.000973405,0.70632,-0.00710013
-0.447017,0.0154167,-0.90292,-0.00734111-5.42896,-0.000963611,0.699219,-0.0071014
-0.431537,0.0155438,-0.91013,-0.0070787-5.42992,-0.000953815,0.692117,-0.00710266
-0.415931,0.0156666,-0.917077,-0.00681405-5.43087,-0.000944018,0.685014,-0.0071039
-0.400205,0.0157849,-0.923758,-0.0065472-5.43181,-0.000934219,0.67791,-0.00710513
-0.384363,0.0158987,-0.93017,-0.00627825-5.43274,-0.000924419,0.670804,-0.00710635
-0.368409,0.016008,-0.936313,-0.00600726-5.43366,-0.000914617,0.663697,-0.00710755
-0.352349,0.0161127,-0.942184,-0.0057343-5.43457,-0.000904814,0.656589,-0.00710874
-0.336185,0.0162129,-0.947781,-0.00545945-5.43547,-0.00089501,0.649479,-0.00710992
-0.319924,0.0163083,-0.953103,-0.00518279-5.43636,-0.000885204,0.642369,-0.00711108
-0.30357,0.0163992,-0.958146,-0.00490438-5.43724,-0.000875397,0.635257,-0.00711224
-0.287128,0.0164853,-0.962911,-0.00462432-5.43811,-0.000865588,0.628144,-0.00711338
-0.270601,0.0165667,-0.967394,-0.00434268-5.43897,-0.000855778,0.62103,-0.0071145
-0.253996,0.0166433,-0.971596,-0.00405953-5.43982,-0.000845967,0.613915,-0.00711562
-0.237316,0.0167151,-0.975513,-0.00377496-5.44066,-0.000836155,0.606799,-0.00711672
-0.220567,0.016782,-0.979145,-0.00348904-5.44149,-0.000826341,0.599682,-0.0071178
-0.203754,0.0168442,-0.982491,-0.00320185-5.44231,-0.000816526,0.592564,-0.00711888
-0.186881,0.0169014,-0.985548,-0.00291349-5.44312,-0.00080671,0.585444,-0.00711994
-0.169953,0.0169537,-0.988317,-0.00262402-5.44393,-0.000796892,0.578324,-0.00712099
-0.152975,0.0170011,-0.990796,-0.00233353-5.44472,-0.000787073,0.571202,-0.00712203
-0.135952,0.0170436,-0.992984,-0.00204211-5.4455,-0.000777253,0.56408,-0.00712305
-0.118889,0.017081,-0.99488,-0.00174983-5.44627,-0.000767432,0.556956,-0.00712406
-0.101792,0.0171135,-0.996483,-0.00145679-5.44704,-0.00075761,0.549832,-0.00712506
-0.084664,0.017141,-0.997793,-0.00116306-5.44779,-0.000747787,0.542706,-0.00712605
-0.0675114,0.0171634,-0.998809,-0.000868732-5.44853,-0.000737962,0.535579,-0.00712702
-0.0503389,0.0171808,-0.999531,-0.000573893-5.44926,-0.000728136,0.528452,-0.00712798
-0.0331515,0.0171931,-0.999957,-0.000278627-5.44999,-0.000718309,0.521324,-0.00712892
-0.0159543,0.0172004,-1.00009,1.69794e-05-5.4507,-0.000708481,0.514194,-0.00712986
0.00124757,0.0172026,-0.999923,0.000312839-5.4514,-0.000698652,0.507064,-0.00713078
0.0184491,0.0171996,-0.999462,0.000608864-5.4521,-0.000688822,0.499933,-0.00713169
0.0356452,0.0171916,-0.998705,0.000904969-5.45278,-0.000678991,0.4928,-0.00713258
0.0528306,0.0171785,-0.997652,0.00120106-5.45346,-0.000669159,0.485667,-0.00713346
0.0700005,0.0171603,-0.996303,0.00149706-5.45412,-0.000659326,0.478534,-0.00713433
0.0871495,0.0171369,-0.994658,0.00179287-5.45477,-0.000649492,0.471399,-0.00713519
0.104273,0.0171085,-0.992717,0.00208841-5.45542,-0.000639656,0.464263,-0.00713603
0.121365,0.0170749,-0.990481,0.00238358-5.45605,-0.00062982,0.457127,-0.00713686
0.138421,0.0170362,-0.98795,0.00267829-5.45668,-0.000619983,0.449989,-0.00713768
0.155435,0.0169924,-0.985125,0.00297247-5.45729,-0.000610145,0.442851,-0.00713849
0.172404,0.0169434,-0.982006,0.00326601-5.4579,-0.000600306,0.435712,-0.00713928
0.18932,0.0168894,-0.978593,0.00355883-5.45849,-0.000590466,0.428573,-0.00714006
0.206181,0.0168303,-0.974888,0.00385084-5.45908,-0.000580625,0.421432,-0.00714082
0.222979,0.0167661,-0.970892,0.00414195-5.45966,-0.000570783,0.414291,-0.00714158
0.239711,0.0166968,-0.966605,0.00443207-5.46022,-0.000560941,0.407149,-0.00714232
0.256371,0.0166225,-0.962028,0.0047211-5.46078,-0.000551097,0.400007,-0.00714304
0.272954,0.0165431,-0.957163,0.00500897-5.46132,-0.000541253,0.392863,-0.00714376
0.289456,0.0164586,-0.952011,0.00529557-5.46186,-0.000531408,0.385719,-0.00714446
0.30587,0.0163692,-0.946572,0.00558082-5.46239,-0.000521562,0.378574,-0.00714515
0.322192,0.0162747,-0.940849,0.00586464-5.4629,-0.000511715,0.371429,-0.00714582
0.338418,0.0161753,-0.934844,0.00614692-5.46341,-0.000501867,0.364283,-0.00714649
0.354541,0.0160709,-0.928556,0.00642759-5.46391,-0.000492019,0.357136,-0.00714714
0.370558,0.0159616,-0.921989,0.00670655-5.46439,-0.00048217,0.349988,-0.00714778
0.386463,0.0158474,-0.915144,0.00698371-5.46487,-0.00047232,0.34284,-0.0071484
0.402251,0.0157283,-0.908022,0.00725899-5.46534,-0.00046247,0.335692,-0.00714901
0.417918,0.0156044,-0.900626,0.0075323-5.4658,-0.000452618,0.328542,-0.00714961
0.433459,0.0154757,-0.892958,0.00780355-5.46624,-0.000442766,0.321392,-0.0071502
0.448868,0.0153421,-0.88502,0.00807265-5.46668,-0.000432914,0.314242,-0.00715077
0.464141,0.0152038,-0.876814,0.00833951-5.46711,-0.00042306,0.307091,-0.00715133
0.479274,0.0150608,-0.868342,0.00860406-5.46753,-0.000413207,0.299939,-0.00715188
0.494261,0.0149131,-0.859606,0.0088662-5.46794,-0.000403352,0.292787,-0.00715241
0.509099,0.0147608,-0.85061,0.00912585-5.46833,-0.000393497,0.285634,-0.00715293
0.523781,0.0146038,-0.841355,0.00938292-5.46872,-0.000383641,0.278481,-0.00715344
0.538305,0.0144424,-0.831845,0.00963733-5.4691,-0.000373785,0.271327,-0.00715393
0.552665,0.0142763,-0.822082,0.009889-5.46947,-0.000363928,0.264173,-0.00715442
0.566856,0.0141059,-0.812068,0.0101378-5.46983,-0.00035407,0.257019,-0.00715489
0.580875,0.013931,-0.801807,0.0103838-5.47018,-0.000344212,0.249864,-0.00715534
0.594716,0.0137517,-0.791302,0.0106267-5.47052,-0.000334354,0.242708,-0.00715579
0.608377,0.0135681,-0.780555,0.0108666-5.47085,-0.000324495,0.235552,-0.00715622
0.621851,0.0133802,-0.769569,0.0111033-5.47117,-0.000314635,0.228396,-0.00715664
0.635136,0.0131882,-0.758349,0.0113368-5.47148,-0.000304775,0.221239,-0.00715704
0.648226,0.0129919,-0.746897,0.011567-5.47178,-0.000294914,0.214081,-0.00715743
0.661118,0.0127916,-0.735216,0.0117937-5.47207,-0.000285054,0.206924,-0.00715781
0.673808,0.0125872,-0.723311,0.0120171-5.47235,-0.000275192,0.199766,-0.00715818
0.686291,0.0123788,-0.711183,0.0122369-5.47262,-0.00026533,0.192607,-0.00715853
0.698564,0.0121664,-0.698838,0.012453-5.47288,-0.000255468,0.185449,-0.00715887
0.710623,0.0119503,-0.686279,0.0126655-5.47313,-0.000245605,0.17829,-0.0071592
0.722463,0.0117303,-0.673508,0.0128743-5.47337,-0.000235742,0.17113,-0.00715952
0.734082,0.0115065,-0.660531,0.0130792-5.4736,-0.000225879,0.163971,-0.00715982
0.745475,0.0112791,-0.647351,0.0132802-5.47382,-0.000216015,0.156811,-0.00716011
0.756639,0.0110482,-0.633972,0.0134772-5.47403,-0.000206151,0.14965,-0.00716038
0.76757,0.0108136,-0.620398,0.0136702-5.47423,-0.000196287,0.14249,-0.00716065
0.778265,0.0105756,-0.606633,0.0138591-5.47442,-0.000186422,0.135329,-0.0071609
0.788721,0.0103343,-0.592681,0.0140439-5.47461,-0.000176557,0.128168,-0.00716113
0.798933,0.0100896,-0.578547,0.0142244-5.47478,-0.000166692,0.121007,-0.00716136
0.808899,0.00984166,-0.564234,0.0144006-5.47494,-0.000156827,0.113845,-0.00716157
0.818615,0.00959057,-0.549747,0.0145725-5.47509,-0.000146961,0.106684,-0.00716177
0.828079,0.0093364,-0.53509,0.0147399-5.47523,-0.000137095,0.0995219,-0.00716195
0.837287,0.00907922,-0.520269,0.0149029-5.47537,-0.000127229,0.0923599,-0.00716213
0.846236,0.00881912,-0.505286,0.0150613-5.47549,-0.000117363,0.0851977,-0.00716229
0.854924,0.00855617,-0.490147,0.0152152-5.4756,-0.000107496,0.0780353,-0.00716243
0.863348,0.00829046,-0.474857,0.0153644-5.4757,-9.76295e-05,0.0708728,-0.00716257
0.871504,0.00802207,-0.45942,0.015509-5.4758,-8.77627e-05,0.0637102,-0.00716269
0.879391,0.00775109,-0.443841,0.0156488-5.47588,-7.78957e-05,0.0565474,-0.0071628
0.887005,0.00747759,-0.428124,0.0157838-5.47595,-6.80287e-05,0.0493846,-0.00716289
0.894345,0.00720168,-0.412275,0.0159139-5.47601,-5.81615e-05,0.0422217,-0.00716298
0.901408,0.00692343,-0.396298,0.0160392-5.47607,-4.82942e-05,0.0350586,-0.00716305
0.908191,0.00664294,-0.380198,0.0161596-5.47611,-3.84269e-05,0.0278956,-0.0071631
0.914693,0.00636029,-0.363981,0.016275-5.47614,-2.85595e-05,0.0207324,-0.00716315
0.920911,0.00607558,-0.34765,0.0163853-5.47617,-1.8692e-05,0.0135693,-0.00716318
0.926844,0.00578889,-0.331212,0.0164907-5.47618,-8.82455e-06,0.00640609,-0.0071632
0.932488,0.00550032,-0.31467,0.0165909-5.47619,1.04293e-06,-0.000757105,-0.0071632
0.937844,0.00520995,-0.298031,0.016686-5.47618,1.09104e-05,-0.0079203,-0.00716319
0.942908,0.0049179,-0.2813,0.016776-5.47616,2.07779e-05,-0.0150835,-0.00716317
0.947679,0.00462424,-0.264481,0.0168608-5.47614,3.06453e-05,-0.0222466,-0.00716314
0.952156,0.00432907,-0.24758,0.0169403-5.4761,4.05127e-05,-0.0294098,-0.00716309
0.956337,0.00403249,-0.230602,0.0170146-5.47606,5.038e-05,-0.0365728,-0.00716303
0.96022,0.0037346,-0.213553,0.0170837-5.476,6.02473e-05,-0.0437358,-0.00716296
0.963805,0.00343549,-0.196437,0.0171474-5.47594,7.01144e-05,-0.0508987,-0.00716287
0.967091,0.00313526,-0.17926,0.0172058-5.47586,7.99815e-05,-0.0580616,-0.00716278
0.970076,0.002834,-0.162027,0.0172589-5.47578,8.98484e-05,-0.0652243,-0.00716267
0.972759,0.00253182,-0.144744,0.0173066-5.47568,9.97152e-05,-0.0723869,-0.00716254
0.975139,0.00222881,-0.127415,0.017349-5.47558,0.000109582,-0.0795494,-0.0071624
0.977216,0.00192507,-0.110047,0.0173859-5.47546,0.000119448,-0.0867117,-0.00716225
0.978989,0.0016207,-0.0926453,0.0174174-5.47534,0.000129315,-0.0938739,-0.00716209
0.980457,0.0013158,-0.0752144,0.0174436-5.4752,0.000139181,-0.101036,-0.00716192
0.98162,0.00101048,-0.05776,0.0174642-5.47506,0.000149047,-0.108198,-0.00716173
0.982478,0.00070482,-0.0402877,0.0174795-5.47491,0.000158912,-0.115359,-0.00716153
0.98303,0.000398932,-0.0228028,0.0174893-5.47474,0.000168778,-0.122521,-0.00716131
0.983276,9.29131e-05,-0.00531087,0.0174937-5.47457,0.000178643,-0.129682,-0.00716109
0.983216,-0.000213136,0.0121827,0.0174926-5.47438,0.000188508,-0.136843,-0.00716084
0.98285,-0.000519115,0.0296726,0.0174861-5.47419,0.000198372,-0.144004,-0.00716059
0.982178,-0.000824925,0.0471532,0.0174742-5.47399,0.000208237,-0.151164,-0.00716033
0.9812,-0.00113046,0.0646191,0.0174568-5.47377,0.0002181,-0.158324,-0.00716005
0.979917,-0.00143563,0.0820649,0.0174339-5.47355,0.000227964,-0.165484,-0.00715976
0.978329,-0.00174034,0.0994851,0.0174057-5.47332,0.000237827,-0.172644,-0.00715945
0.976436,-0.00204447,0.116874,0.017372-5.47308,0.00024769,-0.179803,-0.00715913
0.97424,-0.00234793,0.134227,0.017333-5.47282,0.000257553,-0.186962,-0.0071588
0.971741,-0.00265063,0.151539,0.0172885-5.47256,0.000267415,-0.194121,-0.00715846
0.968939,-0.00295246,0.168803,0.0172387-5.47229,0.000277277,-0.201279,-0.0071581
0.965836,-0.00325332,0.186014,0.0171835-5.47201,0.000287138,-0.208437,-0.00715773
0.962433,-0.00355313,0.203168,0.017123-5.47171,0.000296999,-0.215594,-0.00715735
0.95873,-0.00385177,0.220258,0.0170572-5.47141,0.000306859,-0.222752,-0.00715696
0.95473,-0.00414916,0.237281,0.0169861-5.4711,0.000316719,-0.229908,-0.00715655
0.950432,-0.0044452,0.254229,0.0169097-5.47078,0.000326579,-0.237065,-0.00715613
0.94584,-0.00473978,0.271098,0.0168281-5.47045,0.000336438,-0.244221,-0.00715569
0.940953,-0.00503282,0.287883,0.0167413-5.47011,0.000346296,-0.251376,-0.00715525
0.935775,-0.00532423,0.304579,0.0166493-5.46976,0.000356154,-0.258531,-0.00715479
0.930305,-0.00561389,0.32118,0.0165521-5.46939,0.000366011,-0.265686,-0.00715432
0.924547,-0.00590174,0.337682,0.0164499-5.46902,0.000375868,-0.27284,-0.00715383
0.918503,-0.00618766,0.354078,0.0163426-5.46864,0.000385725,-0.279993,-0.00715333
0.912173,-0.00647158,0.370365,0.0162302-5.46825,0.00039558,-0.287146,-0.00715282
0.90556,-0.00675339,0.386537,0.0161129-5.46785,0.000405435,-0.294299,-0.0071523
0.898667,-0.00703301,0.402589,0.0159906-5.46744,0.00041529,-0.301451,-0.00715176
0.891495,-0.00731035,0.418517,0.0158634-5.46702,0.000425143,-0.308602,-0.00715121
0.884047,-0.00758532,0.434314,0.0157313-5.46659,0.000434997,-0.315753,-0.00715065
0.876325,-0.00785784,0.449978,0.0155944-5.46615,0.000444849,-0.322904,-0.00715007
0.868332,-0.00812781,0.465502,0.0154527-5.4657,0.000454701,-0.330054,-0.00714948
0.86007,-0.00839516,0.480882,0.0153064-5.46524,0.000464552,-0.337203,-0.00714888
0.851543,-0.0086598,0.496113,0.0151553-5.46477,0.000474402,-0.344351,-0.00714827
0.842752,-0.00892164,0.511191,0.0149996-5.46429,0.000484252,-0.351499,-0.00714764
0.8337,-0.0091806,0.52611,0.0148394-5.4638,0.000494101,-0.358647,-0.007147
0.824391,-0.00943661,0.540868,0.0146747-5.4633,0.000503949,-0.365793,-0.00714635
0.814828,-0.00968958,0.555458,0.0145055-5.4628,0.000513796,-0.372939,-0.00714568
0.805013,-0.00993943,0.569877,0.0143319-5.46228,0.000523643,-0.380085,-0.007145
0.79495,-0.0101861,0.584121,0.014154-5.46175,0.000533489,-0.387229,-0.00714431
0.784642,-0.0104295,0.598184,0.0139718-5.46121,0.000543334,-0.394373,-0.00714361
0.774092,-0.0106695,0.612063,0.0137854-5.46066,0.000553178,-0.401516,-0.00714289
0.763304,-0.0109062,0.625753,0.0135949-5.4601,0.000563021,-0.408659,-0.00714216
0.752281,-0.0111393,0.639251,0.0134003-5.45954,0.000572864,-0.415801,-0.00714142
0.741027,-0.0113689,0.652553,0.0132017-5.45896,0.000582705,-0.422942,-0.00714066
0.729545,-0.0115949,0.665653,0.0129992-5.45837,0.000592546,-0.430082,-0.00713989
0.717838,-0.0118171,0.67855,0.0127927-5.45777,0.000602386,-0.437222,-0.00713911
0.705912,-0.0120356,0.691238,0.0125825-5.45717,0.000612225,-0.44436,-0.00713832
0.693768,-0.0122503,0.703713,0.0123686-5.45655,0.000622063,-0.451498,-0.00713751
0.681412,-0.0124611,0.715974,0.012151-5.45592,0.000631899,-0.458635,-0.00713669
0.668847,-0.0126679,0.728014,0.0119298-5.45528,0.000641735,-0.465772,-0.00713585
0.656078,-0.0128707,0.739832,0.0117051-5.45464,0.00065157,-0.472907,-0.00713501
0.643107,-0.0130695,0.751423,0.0114769-5.45398,0.000661404,-0.480042,-0.00713415
0.62994,-0.0132641,0.762785,0.0112455-5.45331,0.000671237,-0.487175,-0.00713328
0.61658,-0.0134546,0.773913,0.0110107-5.45264,0.000681069,-0.494308,-0.00713239
0.603032,-0.0136407,0.784805,0.0107727-5.45195,0.0006909,-0.50144,-0.00713149
0.5893,-0.0138226,0.795457,0.0105316-5.45126,0.00070073,-0.508571,-0.00713058
0.575389,-0.0140002,0.805867,0.0102875-5.45055,0.000710559,-0.515701,-0.00712966
0.561301,-0.0141734,0.816031,0.0100404-5.44984,0.000720387,-0.52283,-0.00712872
0.547043,-0.0143421,0.825947,0.00979047-5.44911,0.000730213,-0.529959,-0.00712778
0.532619,-0.0145063,0.835611,0.00953771-5.44838,0.000740039,-0.537086,-0.00712681
0.518032,-0.014666,0.845022,0.00928225-5.44763,0.000749863,-0.544212,-0.00712584
0.503288,-0.0148212,0.854175,0.00902415-5.44688,0.000759686,-0.551338,-0.00712485
0.488391,-0.0149717,0.863069,0.00876352-5.44611,0.000769508,-0.558462,-0.00712385
0.473346,-0.0151175,0.871701,0.00850042-5.44534,0.000779329,-0.565585,-0.00712284
0.458158,-0.0152587,0.880069,0.00823495-5.44455,0.000789149,-0.572708,-0.00712181
0.442831,-0.0153951,0.88817,0.0079672-5.44376,0.000798967,-0.579829,-0.00712077
0.427369,-0.0155268,0.896003,0.00769724-5.44295,0.000808785,-0.586949,-0.00711972
0.411779,-0.0156537,0.903564,0.00742518-5.44214,0.000818601,-0.594068,-0.00711865
0.396063,-0.0157757,0.910852,0.00715108-5.44132,0.000828415,-0.601187,-0.00711758
0.380229,-0.0158929,0.917866,0.00687505-5.44048,0.000838229,-0.608304,-0.00711648
0.364279,-0.0160052,0.924602,0.00659717-5.43964,0.000848041,-0.61542,-0.00711538
0.34822,-0.0161125,0.931059,0.00631753-5.43879,0.000857852,-0.622534,-0.00711426
0.332056,-0.016215,0.937236,0.00603622-5.43792,0.000867661,-0.629648,-0.00711314
0.315792,-0.0163124,0.943131,0.00575332-5.43705,0.00087747,-0.636761,-0.00711199
0.299433,-0.0164049,0.948743,0.00546893-5.43617,0.000887277,-0.643872,-0.00711084
0.282984,-0.0164924,0.954069,0.00518314-5.43528,0.000897082,-0.650982,-0.00710967
0.26645,-0.0165749,0.959108,0.00489603-5.43438,0.000906886,-0.658091,-0.00710849
0.249836,-0.0166523,0.96386,0.00460769-5.43346,0.000916689,-0.665199,-0.0071073
0.233147,-0.0167246,0.968323,0.00431822-5.43254,0.00092649,-0.672306,-0.00710609
0.216388,-0.0167919,0.972497,0.00402771-5.43161,0.00093629,-0.679411,-0.00710487
0.199565,-0.0168541,0.976379,0.00373623-5.43067,0.000946089,-0.686516,-0.00710364
0.182681,-0.0169112,0.979969,0.0034439-5.42972,0.000955886,-0.693619,-0.00710239
0.165744,-0.0169633,0.983266,0.00315078-5.42876,0.000965682,-0.70072,-0.00710114
0.148757,-0.0170102,0.98627,0.00285698-5.42779,0.000975476,-0.707821,-0.00709986
0.131725,-0.017052,0.98898,0.00256258-5.42681,0.000985268,-0.71492,-0.00709858
0.114654,-0.0170887,0.991395,0.00226767-5.42582,0.000995059,-0.722018,-0.00709728
0.0975495,-0.0171202,0.993515,0.00197235-5.42482,0.00100485,-0.729115,-0.00709598
0.0804156,-0.0171467,0.99534,0.00167669-5.42381,0.00101464,-0.73621,-0.00709465
0.0632578,-0.017168,0.996868,0.0013808-5.42279,0.00102442,-0.743304,-0.00709332
0.0460812,-0.0171843,0.998101,0.00108475-5.42176,0.00103421,-0.750397,-0.00709197
0.028891,-0.0171954,0.999038,0.000788646-5.42072,0.00104399,-0.757488,-0.00709061
0.0116922,-0.0172014,0.999678,0.000492562-5.41967,0.00105377,-0.764578,-0.00708924
-0.00551011,-0.0172023,1.00002,0.000196591-5.41861,0.00106355,-0.771666,-0.00708785
-0.0227108,-0.0171981,1.00007,-9.9179e-05-5.41754,0.00107333,-0.778754,-0.00708645
-0.0399047,-0.0171889,0.999825,-0.000394662-5.41647,0.00108311,-0.785839,-0.00708504
-0.0570868,-0.0171746,0.999283,-0.00068977-5.41538,0.00109288,-0.792924,-0.00708361
-0.0742522,-0.0171552,0.998445,-0.000984418-5.41428,0.00110266,-0.800007,-0.00708218
-0.0913956,-0.0171308,0.997314,-0.00127852-5.41317,0.00111243,-0.807088,-0.00708073
-0.108512,-0.0171014,0.995889,-0.00157199-5.41205,0.0011222,-0.814168,-0.00707926
-0.125597,-0.0170669,0.99417,-0.00186474-5.41093,0.00113197,-0.821247,-0.00707779
-0.142644,-0.0170275,0.992159,-0.00215669-5.40979,0.00114173,-0.828324,-0.0070763
-0.15965,-0.0169831,0.989857,-0.00244776-5.40864,0.0011515,-0.835399,-0.0070748
-0.176609,-0.0169338,0.987264,-0.00273786-5.40749,0.00116126,-0.842473,-0.00707328
-0.193516,-0.0168795,0.984382,-0.0030269-5.40632,0.00117102,-0.849546,-0.00707175
-0.210366,-0.0168203,0.981211,-0.00331481-5.40515,0.00118078,-0.856617,-0.00707021
-0.227155,-0.0167563,0.977752,-0.00360151-5.40396,0.00119054,-0.863686,-0.00706866
-0.243877,-0.0166874,0.974008,-0.00388691-5.40276,0.0012003,-0.870754,-0.0070671
-0.260528,-0.0166137,0.969979,-0.00417093-5.40156,0.00121005,-0.87782,-0.00706552
-0.277103,-0.0165353,0.965667,-0.0044535-5.40034,0.0012198,-0.884885,-0.00706393
-0.293597,-0.016452,0.961073,-0.00473453-5.39912,0.00122955,-0.891948,-0.00706232
-0.310005,-0.016364,0.956198,-0.00501395-5.39789,0.0012393,-0.89901,-0.0070607
-0.326324,-0.0162714,0.951045,-0.00529168-5.39664,0.00124905,-0.90607,-0.00705907
-0.342547,-0.0161741,0.945615,-0.00556764-5.39539,0.00125879,-0.913128,-0.00705743
-0.35867,-0.0160721,0.939911,-0.00584175-5.39412,0.00126854,-0.920184,-0.00705578
-0.374689,-0.0159656,0.933933,-0.00611395-5.39285,0.00127828,-0.927239,-0.00705411
-0.3906,-0.0158545,0.927683,-0.00638415-5.39157,0.00128801,-0.934293,-0.00705243
-0.406397,-0.0157389,0.921165,-0.00665228-5.39027,0.00129775,-0.941344,-0.00705073
-0.422076,-0.0156189,0.91438,-0.00691828-5.38897,0.00130749,-0.948394,-0.00704903
-0.437633,-0.0154944,0.907329,-0.00718206-5.38766,0.00131722,-0.955442,-0.00704731
-0.453064,-0.0153655,0.900016,-0.00744355-5.38634,0.00132695,-0.962489,-0.00704558
-0.468363,-0.0152323,0.892443,-0.00770269-5.38501,0.00133668,-0.969533,-0.00704383
-0.483527,-0.0150948,0.884612,-0.00795941-5.38366,0.00134641,-0.976576,-0.00704207
-0.498551,-0.014953,0.876525,-0.00821363-5.38231,0.00135613,-0.983618,-0.0070403
-0.513431,-0.0148071,0.868185,-0.0084653-5.38095,0.00136585,-0.990657,-0.00703852
-0.528164,-0.0146569,0.859595,-0.00871433-5.37958,0.00137557,-0.997695,-0.00703672
-0.542744,-0.0145027,0.850757,-0.00896067-5.3782,0.00138529,-1.00473,-0.00703491
-0.557168,-0.0143444,0.841675,-0.00920426-5.37681,0.00139501,-1.01176,-0.00703309
-0.571431,-0.0141821,0.83235,-0.00944501-5.37541,0.00140472,-1.0188,-0.00703126
-0.585531,-0.0140158,0.822786,-0.00968289-5.374,0.00141443,-1.02583,-0.00702941
-0.599462,-0.0138456,0.812985,-0.00991781-5.37258,0.00142414,-1.03286,-0.00702755
-0.613221,-0.0136716,0.802951,-0.0101497-5.37115,0.00143385,-1.03988,-0.00702568
-0.626804,-0.0134937,0.792687,-0.0103786-5.36971,0.00144356,-1.04691,-0.00702379
-0.640207,-0.0133121,0.782195,-0.0106043-5.36827,0.00145326,-1.05393,-0.00702189
-0.653427,-0.0131269,0.771479,-0.0108268-5.36681,0.00146296,-1.06095,-0.00701998
-0.666459,-0.012938,0.760542,-0.0110461-5.36534,0.00147266,-1.06797,-0.00701806
-0.679301,-0.0127455,0.749388,-0.0112621-5.36386,0.00148235,-1.07499,-0.00701612
-0.691949,-0.0125494,0.738019,-0.0114747-5.36237,0.00149205,-1.082,-0.00701417
-0.704399,-0.01235,0.72644,-0.0116839-5.36088,0.00150174,-1.08901,-0.00701221
-0.716648,-0.0121471,0.714653,-0.0118896-5.35937,0.00151143,-1.09603,-0.00701024
-0.728692,-0.0119409,0.702662,-0.0120918-5.35785,0.00152112,-1.10304,-0.00700825
-0.740529,-0.0117314,0.69047,-0.0122905-5.35633,0.0015308,-1.11004,-0.00700625
-0.752154,-0.0115186,0.678082,-0.0124855-5.35479,0.00154048,-1.11705,-0.00700423
-0.763565,-0.0113028,0.6655,-0.0126769-5.35325,0.00155016,-1.12405,-0.00700221
-0.774758,-0.0110838,0.652729,-0.0128645-5.35169,0.00155984,-1.13105,-0.00700017
-0.785731,-0.0108618,0.639773,-0.0130484-5.35013,0.00156952,-1.13805,-0.00699812
-0.796481,-0.0106368,0.626634,-0.0132285-5.34855,0.00157919,-1.14505,-0.00699605
-0.807004,-0.0104089,0.613317,-0.0134047-5.34697,0.00158886,-1.15204,-0.00699398
-0.817298,-0.0101782,0.599826,-0.013577-5.34538,0.00159853,-1.15904,-0.00699189
-0.827359,-0.00994472,0.586164,-0.0137454-5.34377,0.00160819,-1.16603,-0.00698978
-0.837186,-0.00970852,0.572336,-0.0139098-5.34216,0.00161786,-1.17302,-0.00698767
-0.846776,-0.00946969,0.558346,-0.0140702-5.34054,0.00162752,-1.18,-0.00698554
