0.305928,0.034006
0.301264,0.0676678
0.293574,0.100651
0.282981,0.132639
0.269646,0.163344
0.253766,0.192509
0.235562,0.219913
0.215277,0.245376
0.193159,0.268753
0.169464,0.289939
0.144444,0.308862
0.118345,0.325481
0.0914011,0.339782
0.0638349,0.351776
0.035854,0.361492
0.00765034,0.368978
-0.0205997,0.374291
-0.0487352,0.377502
-0.0766102,0.378686
-0.104093,0.377928
-0.131066,0.375312
-0.157422,0.370928
-0.183066,0.364866
-0.207915,0.357217
-0.231892,0.348069
-0.254933,0.337514
-0.276976,0.325637
-0.297971,0.312527
-0.31787,0.298268
-0.336634,0.282942
-0.354226,0.266632
-0.370616,0.249416
-0.385775,0.231371
-0.39968,0.212574
-0.41231,0.193098
-0.423647,0.173017
-0.433675,0.152401
-0.442382,0.131321
-0.449757,0.109844
-0.45579,0.0880407
-0.460475,0.0659763
-0.463805,0.0437178
-0.465778,0.0213313
-0.466391,-0.00111745
-0.465642,-0.023563
-0.463535,-0.0459397
-0.460069,-0.0681818
-0.45525,-0.0902232
-0.449083,-0.111997
-0.441576,-0.133437
-0.432737,-0.154475
-0.422578,-0.17504
-0.411112,-0.195065
-0.398354,-0.214476
-0.384323,-0.233202
-0.369041,-0.251167
-0.35253,-0.268297
-0.33482,-0.284513
-0.315942,-0.299736
-0.295931,-0.313885
-0.27483,-0.326876
-0.252685,-0.338625
-0.229549,-0.349045
-0.205482,-0.358047
-0.180551,-0.365543
-0.154832,-0.371442
-0.12841,-0.375654
-0.101382,-0.378089
-0.0738546,-0.378658
-0.0459476,-0.377276
-0.0177941,-0.373859
0.0104587,-0.368333
0.0386483,-0.360628
0.0665968,-0.350687
0.0941105,-0.338465
0.120981,-0.323934
0.146983,-0.307085
0.171883,-0.287935
0.195432,-0.266528
0.217379,-0.242938
0.237469,-0.217275
0.255451,-0.189687
0.271088,-0.160358
0.284159,-0.129514
0.29447,-0.0974134
0.301864,-0.0643486
0.306223,-0.0306375
0.307476,0.00338399
0.305602,0.0373711
0.300633,0.0709801
0.292649,0.103878
0.281775,0.135751
0.268178,0.166314
0.252057,0.195313
0.233636,0.222532
0.213156,0.247793
0.190871,0.270957
0.167033,0.291921
0.141895,0.310616
0.115701,0.327005
0.0886853,0.341075
0.0610687,0.352841
0.0330572,0.362334
0.0048412,0.369601
-0.0234045,0.374702
-0.0515205,0.377707
-0.0793623,0.378695
-0.1068,0.377748
-0.133716,0.374952
-0.160005,0.370398
-0.185574,0.364174
-0.210339,0.356371
-0.234227,0.347079
-0.25717,0.336388
-0.279112,0.324385
-0.299999,0.311157
-0.319788,0.296788
-0.338437,0.281361
-0.355911,0.264957
-0.372179,0.247654
-0.387214,0.229532
-0.400994,0.210664
-0.413496,0.191124
-0.424703,0.170987
-0.434601,0.150321
-0.443175,0.129198
-0.450417,0.107687
-0.456316,0.0858538
-0.460866,0.0637671
-0.464062,0.0414929
-0.465899,0.0190972
-0.466376,-0.00335421
-0.465493,-0.0257958
-0.46325,-0.0481621
-0.459649,-0.0703872
-0.454696,-0.0924051
-0.448395,-0.114149
-0.440755,-0.135552
-0.431784,-0.156545
-0.421494,-0.17706
-0.409899,-0.197027
-0.397013,-0.216373
-0.382857,-0.235027
-0.367451,-0.252912
-0.35082,-0.269955
-0.332992,-0.286076
-0.313999,-0.301195
-0.293878,-0.315233
-0.272671,-0.328104
-0.250425,-0.339724
-0.227194,-0.350007
-0.203037,-0.358863
-0.178024,-0.366204
-0.152231,-0.371939
-0.125745,-0.375979
-0.0986622,-0.378232
-0.0710915,-0.37861
-0.0431539,-0.377029
-0.0149836,-0.373406
0.0132703,-0.367666
0.041444,-0.359741
0.0693581,-0.349574
0.0968173,-0.337123
0.123611,-0.322361
0.149515,-0.305283
0.174291,-0.285906
0.197692,-0.264277
0.219466,-0.240475
0.239357,-0.214614
0.257116,-0.186844
0.272507,-0.157354
0.285311,-0.126372
0.295339,-0.0941622
0.302435,-0.0610186
0.306487,-0.0272613
0.307429,0.00677229
0.305245,0.0407371
0.299972,0.07429
0.291694,0.1071
0.280541,0.138855
0.266683,0.169273
0.250323,0.198104
0.231686,0.225135
0.211015,0.250194
0.188563,0.273143
0.164585,0.293883
0.139331,0.31235
0.113045,0.328508
0.0859597,0.342348
0.0582948,0.353886
0.0302545,0.363155
0.00202789,0.370203
-0.0262119,0.375092
-0.0543069,0.377893
-0.0821142,0.378684
-0.109505,0.377549
-0.136363,0.374575
-0.162585,0.369849
-0.188077,0.363464
-0.212758,0.355509
-0.236555,0.346074
-0.259401,0.335248
-0.28124,0.32312
-0.30202,0.309774
-0.321697,0.295296
-0.34023,0.279768
-0.357585,0.26327
-0.373732,0.245883
-0.388643,0.227682
-0.402296,0.208744
-0.41467,0.189142
-0.425747,0.168948
-0.435514,0.148234
-0.443956,0.127069
-0.451064,0.105523
-0.456829,0.0836614
-0.461245,0.061553
-0.464305,0.0392637
-0.466007,0.0168595
-0.466349,-0.00559394
-0.465329,-0.028031
-0.462951,-0.0503862
-0.459216,-0.0725937
-0.454128,-0.0945872
-0.447693,-0.1163
-0.439919,-0.137665
-0.430817,-0.158614
-0.420396,-0.179078
-0.408671,-0.198986
-0.395658,-0.218266
-0.381376,-0.236846
-0.365847,-0.254652
-0.349095,-0.271605
-0.33115,-0.28763
-0.312043,-0.302646
-0.291812,-0.31657
-0.270499,-0.329321
-0.248152,-0.340812
-0.224826,-0.350956
-0.200581,-0.359665
-0.175486,-0.36685
-0.14962,-0.372421
-0.12307,-0.376286
-0.0959338,-0.378356
-0.068321,-0.378543
-0.0403539,-0.376762
-0.0121686,-0.372931
0.0160849,-0.366976
0.044241,-0.35883
0.0721187,-0.348437
0.0995212,-0.335757
0.126237,-0.320764
0.152039,-0.303455
0.176689,-0.283851
0.199939,-0.262002
0.221536,-0.237989
0.241226,-0.21193
0.25876,-0.18398
0.273902,-0.15433
0.286438,-0.123214
0.29618,-0.0908973
0.302977,-0.0576778
0.306721,-0.0238777
0.307351,0.0101646
0.304857,0.0441036
0.29928,0.077597
0.290709,0.110315
0.279278,0.141949
0.265161,0.17222
