0.983252,0.00874686
0.983137,0.017493
0.982946,0.0262379
0.982678,0.0349806
0.982333,0.0437207
0.981913,0.0524573
0.981415,0.0611899
0.980842,0.0699177
0.980192,0.0786401
0.979466,0.0873563
0.978663,0.0960658
0.977785,0.104768
0.97683,0.113462
0.975799,0.122147
0.974693,0.130822
0.97351,0.139487
0.972252,0.148142
0.970918,0.156785
0.969509,0.165415
0.968024,0.174033
0.966464,0.182638
0.964829,0.191228
0.963119,0.199803
0.961333,0.208363
0.959474,0.216906
0.957539,0.225433
0.95553,0.233942
0.953447,0.242433
0.95129,0.250905
0.949058,0.259358
0.946753,0.26779
0.944375,0.276202
0.941923,0.284592
0.939398,0.29296
0.9368,0.301305
0.934129,0.309627
0.931386,0.317925
0.92857,0.326198
0.925683,0.334446
0.922723,0.342668
0.919692,0.350864
0.91659,0.359032
0.913416,0.367172
0.910172,0.375284
0.906857,0.383367
0.903471,0.391419
0.900016,0.399442
0.896491,0.407434
0.892896,0.415394
0.889233,0.423322
0.8855,0.431217
0.881699,0.439079
0.877829,0.446906
0.873892,0.454699
0.869886,0.462457
0.865814,0.470179
0.861675,0.477865
0.857468,0.485514
0.853196,0.493125
0.848858,0.500698
0.844454,0.508233
0.839984,0.515728
0.83545,0.523183
0.830851,0.530598
0.826188,0.537972
0.821462,0.545304
0.816672,0.552594
0.811818,0.559842
0.806903,0.567046
0.801924,0.574207
0.796885,0.581323
0.791783,0.588394
0.786621,0.59542
0.781398,0.602401
0.776114,0.609335
0.770771,0.616221
0.765369,0.623061
0.759908,0.629852
0.754388,0.636595
0.74881,0.643289
0.743175,0.649934
0.737482,0.656529
0.731733,0.663073
0.725928,0.669566
0.720066,0.676007
0.71415,0.682397
0.708178,0.688735
0.702153,0.695019
0.696073,0.70125
0.68994,0.707428
0.683754,0.713551
0.677515,0.719619
0.671225,0.725632
0.664883,0.73159
0.658491,0.737492
0.652048,0.743337
0.645555,0.749125
0.639012,0.754856
0.632421,0.760529
0.625781,0.766144
0.619094,0.771701
0.612359,0.777198
0.605578,0.782636
0.59875,0.788015
0.591876,0.793333
0.584958,0.798591
0.577994,0.803787
0.570987,0.808923
0.563936,0.813997
0.556842,0.819008
0.549706,0.823958
0.542528,0.828844
0.535308,0.833668
0.528048,0.838428
0.520748,0.843124
0.513408,0.847756
0.506029,0.852324
0.498611,0.856827
0.491156,0.861265
0.483663,0.865637
0.476134,0.869944
0.468568,0.874185
0.460967,0.87836
0.453332,0.882467
0.445661,0.886508
0.437957,0.890482
0.43022,0.894389
0.42245,0.898228
0.414648,0.901998
0.406815,0.905701
0.398952,0.909335
0.391058,0.9129
0.383134,0.916397
0.375181,0.919824
0.367201,0.923182
0.359192,0.92647
0.351157,0.929688
0.343095,0.932836
0.335007,0.935914
0.326893,0.938921
0.318756,0.941858
0.310594,0.944724
0.302409,0.947518
0.294201,0.950242
0.285971,0.952894
0.277719,0.955474
0.269447,0.957983
0.261154,0.960419
0.252842,0.962784
0.244511,0.965076
0.236161,0.967296
0.227794,0.969443
0.21941,0.971518
0.211009,0.97352
0.202593,0.975449
0.194161,0.977305
0.185715,0.979088
0.177255,0.980798
0.168781,0.982435
0.160295,0.983998
0.151798,0.985487
0.143288,0.986904
0.134768,0.988246
0.126238,0.989515
0.117699,0.99071
0.109151,0.991831
0.100595,0.992878
0.0920308,0.993851
0.0834602,0.994751
0.0748833,0.995576
0.0663009,0.996327
0.0577136,0.997005
0.0491219,0.997608
0.0405267,0.998137
0.0319284,0.998592
0.0233277,0.998973
0.0147253,0.99928
0.00612187,0.999513
-0.00248206,0.999671
-0.0110858,0.999756
-0.0196887,0.999767
-0.0282902,0.999703
-0.0368896,0.999566
-0.0454862,0.999355
-0.0540795,0.999069
-0.0626688,0.998711
-0.0712534,0.998278
-0.0798328,0.997772
-0.0884064,0.997192
-0.0969733,0.996538
-0.105533,0.995811
-0.114085,0.995011
-0.122629,0.994137
-0.131164,0.99319
-0.139689,0.99217
-0.148203,0.991077
-0.156707,0.989911
-0.165199,0.988673
-0.173679,0.987361
