-0.362255,-0.016502,0.891756,-0.00686227-1.30718,-0.0073098,5.09879,-0.00149625
-0.378695,-0.0163777,0.884744,-0.00716032-1.31448,-0.00730714,5.09729,-0.0015066
-0.395008,-0.0162478,0.877436,-0.0074561-1.32179,-0.00730447,5.09578,-0.00151694
-0.411189,-0.0161124,0.869833,-0.00774948-1.32909,-0.00730178,5.09425,-0.00152728
-0.427231,-0.0159716,0.861938,-0.00804035-1.33639,-0.00729908,5.09272,-0.00153761
-0.44313,-0.0158254,0.853753,-0.00832862-1.34369,-0.00729636,5.09118,-0.00154793
-0.45888,-0.0156738,0.845282,-0.00861416-1.35099,-0.00729363,5.08963,-0.00155825
-0.474476,-0.0155169,0.836526,-0.00889688-1.35828,-0.00729088,5.08806,-0.00156857
-0.489912,-0.0153547,0.827489,-0.00917667-1.36557,-0.00728812,5.08649,-0.00157888
-0.505184,-0.0151874,0.818174,-0.00945343-1.37286,-0.00728535,5.0849,-0.00158918
-0.520285,-0.0150149,0.808583,-0.00972705-1.38014,-0.00728256,5.08331,-0.00159948
-0.535212,-0.0148373,0.79872,-0.00999743-1.38742,-0.00727976,5.08171,-0.00160978
-0.549958,-0.0146548,0.788589,-0.0102645-1.3947,-0.00727694,5.08009,-0.00162007
-0.56452,-0.0144673,0.778193,-0.0105281-1.40197,-0.00727411,5.07847,-0.00163035
-0.578891,-0.0142749,0.767534,-0.0107882-1.40925,-0.00727126,5.07683,-0.00164063
-0.593068,-0.0140777,0.756618,-0.0110446-1.41652,-0.0072684,5.07518,-0.0016509
-0.607045,-0.0138758,0.745446,-0.0112973-1.42378,-0.00726553,5.07353,-0.00166116
-0.620818,-0.0136692,0.734024,-0.0115462-1.43105,-0.00726264,5.07186,-0.00167143
-0.634382,-0.0134581,0.722355,-0.0117912-1.43831,-0.00725974,5.07019,-0.00168168
-0.647732,-0.0132424,0.710443,-0.0120322-1.44557,-0.00725683,5.0685,-0.00169193
-0.660865,-0.0130223,0.698292,-0.0122691-1.45282,-0.0072539,5.0668,-0.00170218
-0.673776,-0.0127979,0.685906,-0.0125019-1.46008,-0.00725095,5.06509,-0.00171241
-0.68646,-0.0125692,0.67329,-0.0127304-1.46732,-0.007248,5.06338,-0.00172265
-0.698913,-0.0123364,0.660447,-0.0129545-1.47457,-0.00724502,5.06165,-0.00173288
-0.711131,-0.0120995,0.647382,-0.0131743-1.48181,-0.00724204,5.05991,-0.0017431
-0.72311,-0.0118586,0.6341,-0.0133895-1.48906,-0.00723904,5.05816,-0.00175331
-0.734847,-0.0116138,0.620605,-0.0136002-1.49629,-0.00723602,5.0564,-0.00176353
-0.746337,-0.0113652,0.606901,-0.0138062-1.50353,-0.007233,5.05464,-0.00177373
-0.757576,-0.0111128,0.592994,-0.0140076-1.51076,-0.00722995,5.05286,-0.00178393
-0.768561,-0.0108569,0.578888,-0.0142041-1.51799,-0.0072269,5.05107,-0.00179412
-0.779289,-0.0105974,0.564587,-0.0143958-1.52521,-0.00722383,5.04927,-0.00180431
-0.789755,-0.0103345,0.550098,-0.0145825-1.53243,-0.00722075,5.04746,-0.0018145
-0.799956,-0.0100683,0.535424,-0.0147643-1.53965,-0.00721765,5.04564,-0.00182467
-0.80989,-0.00979885,0.520571,-0.0149411-1.54687,-0.00721454,5.04381,-0.00183484
-0.819553,-0.00952628,0.505543,-0.0151127-1.55408,-0.00721141,5.04197,-0.00184501
-0.828942,-0.0092507,0.490347,-0.0152792-1.56129,-0.00720827,5.04012,-0.00185517
-0.838054,-0.0089722,0.474987,-0.0154405-1.5685,-0.00720512,5.03826,-0.00186532
-0.846885,-0.00869089,0.459468,-0.0155965-1.5757,-0.00720195,5.03639,-0.00187547
-0.855434,-0.00840687,0.443796,-0.0157472-1.5829,-0.00719877,5.03451,-0.00188561
-0.863698,-0.00812026,0.427975,-0.0158925-1.5901,-0.00719558,5.03262,-0.00189575
-0.871674,-0.00783116,0.412012,-0.0160325-1.59729,-0.00719237,5.03072,-0.00190588
-0.87936,-0.00753968,0.395912,-0.016167-1.60449,-0.00718915,5.02881,-0.001916
-0.886753,-0.00724592,0.37968,-0.016296-1.61167,-0.00718591,5.02689,-0.00192612
-0.893851,-0.00695,0.363322,-0.0164194-1.61886,-0.00718266,5.02495,-0.00193623
-0.900652,-0.00665203,0.346843,-0.0165374-1.62604,-0.0071794,5.02301,-0.00194634
-0.907154,-0.00635211,0.330249,-0.0166497-1.63322,-0.00717612,5.02106,-0.00195644
-0.913356,-0.00605037,0.313546,-0.0167564-1.64039,-0.00717283,5.0191,-0.00196653
-0.919254,-0.0057469,0.296738,-0.0168575-1.64756,-0.00716952,5.01713,-0.00197662
-0.924849,-0.00544183,0.279833,-0.0169528-1.65473,-0.0071662,5.01515,-0.0019867
-0.930138,-0.00513526,0.262834,-0.0170425-1.66189,-0.00716287,5.01315,-0.00199678
-0.935119,-0.00482731,0.245749,-0.0171265-1.66906,-0.00715952,5.01115,-0.00200685
-0.939792,-0.00451809,0.228583,-0.0172047-1.67621,-0.00715616,5.00914,-0.00201691
-0.944155,-0.00420771,0.211342,-0.0172772-1.68337,-0.00715279,5.00712,-0.00202697
-0.948207,-0.00389629,0.194031,-0.0173439-1.69052,-0.0071494,5.00509,-0.00203702
-0.951947,-0.00358393,0.176656,-0.0174049-1.69767,-0.007146,5.00305,-0.00204707
-0.955374,-0.00327075,0.159223,-0.01746-1.70481,-0.00714259,5.00099,-0.00205711
-0.958488,-0.00295686,0.141738,-0.0175094-1.71195,-0.00713916,4.99893,-0.00206714
-0.961288,-0.00264238,0.124206,-0.0175529-1.71909,-0.00713572,4.99686,-0.00207717
-0.963773,-0.00232741,0.106634,-0.0175907-1.72622,-0.00713226,4.99478,-0.00208719
-0.965943,-0.00201208,0.0890268,-0.0176227-1.73335,-0.00712879,4.99268,-0.0020972
-0.967797,-0.00169648,0.0713905,-0.0176489-1.74048,-0.00712531,4.99058,-0.00210721
-0.969336,-0.00138073,0.053731,-0.0176693-1.7476,-0.00712182,4.98847,-0.00211722
-0.970558,-0.00106493,0.0360539,-0.0176839-1.75472,-0.00711831,4.98635,-0.00212721
-0.971466,-0.000749214,0.0183652,-0.0176927-1.76184,-0.00711478,4.98422,-0.0021372
-0.972057,-0.000433672,0.000670415,-0.0176958-1.76895,-0.00711125,4.98207,-0.00214719
-0.972333,-0.000118417,-0.0170245,-0.0176932-1.77606,-0.00710769,4.97992,-0.00215716
-0.972294,0.000196442,-0.034714,-0.0176848-1.78317,-0.00710413,4.97776,-0.00216713
-0.97194,0.000510798,-0.0523922,-0.0176707-1.79027,-0.00710055,4.97559,-0.0021771
-0.971273,0.000824544,-0.0700535,-0.0176509-1.79737,-0.00709696,4.9734,-0.00218706
-0.970291,0.00113758,-0.0876922,-0.0176255-1.80447,-0.00709336,4.97121,-0.00219701
-0.968998,0.00144979,-0.105303,-0.0175944-1.81156,-0.00708974,4.96901,-0.00220695
-0.967392,0.00176108,-0.122879,-0.0175577-1.81865,-0.00708611,4.9668,-0.00221689
-0.965476,0.00207134,-0.140416,-0.0175155-1.82573,-0.00708246,4.96458,-0.00222682
-0.96325,0.00238047,-0.157908,-0.0174677-1.83281,-0.00707881,4.96235,-0.00223675
-0.960715,0.00268837,-0.17535,-0.0174143-1.83989,-0.00707513,4.9601,-0.00224667
-0.957874,0.00299494,-0.192735,-0.0173555-1.84696,-0.00707145,4.95785,-0.00225658
-0.954726,0.00330008,-0.210059,-0.0172913-1.85403,-0.00706775,4.95559,-0.00226649
-0.951274,0.0036037,-0.227316,-0.0172216-1.8611,-0.00706404,4.95332,-0.00227639
-0.947519,0.00390569,-0.2445,-0.0171466-1.86816,-0.00706031,4.95104,-0.00228628
-0.943463,0.00420596,-0.261607,-0.0170662-1.87522,-0.00705658,4.94875,-0.00229617
-0.939108,0.00450442,-0.278631,-0.0169805-1.88227,-0.00705282,4.94645,-0.00230605
-0.934455,0.00480097,-0.295567,-0.0168897-1.88932,-0.00704906,4.94413,-0.00231592
-0.929506,0.00509552,-0.312409,-0.0167936-1.89637,-0.00704528,4.94181,-0.00232579
-0.924265,0.00538798,-0.329152,-0.0166924-1.90341,-0.00704149,4.93948,-0.00233565
-0.918731,0.00567827,-0.345792,-0.0165861-1.91045,-0.00703768,4.93714,-0.00234551
-0.912909,0.00596629,-0.362322,-0.0164747-1.91749,-0.00703386,4.93479,-0.00235535
-0.906799,0.00625195,-0.378739,-0.0163584-1.92452,-0.00703003,4.93243,-0.00236519
-0.900406,0.00653518,-0.395037,-0.0162371-1.93155,-0.00702619,4.93006,-0.00237503
-0.89373,0.00681588,-0.411212,-0.016111-1.93857,-0.00702233,4.92768,-0.00238486
-0.886775,0.00709398,-0.427258,-0.01598-1.94559,-0.00701846,4.92529,-0.00239468
-0.879543,0.0073694,-0.44317,-0.0158443-1.95261,-0.00701457,4.92289,-0.00240449
-0.872037,0.00764205,-0.458945,-0.0157039-1.95962,-0.00701068,4.92048,-0.0024143
-0.86426,0.00791186,-0.474577,-0.0155588-1.96663,-0.00700676,4.91806,-0.0024241
-0.856214,0.00817875,-0.490061,-0.0154092-1.97364,-0.00700284,4.91563,-0.00243389
-0.847903,0.00844265,-0.505393,-0.015255-1.98064,-0.0069989,4.9132,-0.00244368
-0.83933,0.00870348,-0.520569,-0.0150964-1.98763,-0.00699495,4.91075,-0.00245346
-0.830497,0.00896117,-0.535585,-0.0149334-1.99463,-0.00699099,4.90829,-0.00246323
-0.821409,0.00921565,-0.550435,-0.0147661-2.00162,-0.00698701,4.90582,-0.002473
-0.812067,0.00946685,-0.565115,-0.0145946-2.0086,-0.00698302,4.90334,-0.00248276
-0.802476,0.0097147,-0.579623,-0.0144188-2.01558,-0.00697902,4.90086,-0.00249251
-0.792639,0.00995915,-0.593952,-0.014239-2.02256,-0.006975,4.89836,-0.00250226
-0.782559,0.0102001,-0.608099,-0.0140551-2.02953,-0.00697097,4.89585,-0.00251199
-0.77224,0.0104375,-0.622061,-0.0138672-2.0365,-0.00696693,4.89333,-0.00252173
-0.761685,0.0106714,-0.635832,-0.0136755-2.04346,-0.00696288,4.89081,-0.00253145
-0.750898,0.0109016,-0.64941,-0.0134799-2.05043,-0.00695881,4.88827,-0.00254117
-0.739883,0.011128,-0.662791,-0.0132806-2.05738,-0.00695473,4.88572,-0.00255088
-0.728643,0.0113507,-0.67597,-0.0130776-2.06434,-0.00695063,4.88317,-0.00256058
-0.717183,0.0115696,-0.688945,-0.012871-2.07128,-0.00694652,4.8806,-0.00257028
-0.705506,0.0117845,-0.701711,-0.0126608-2.07823,-0.0069424,4.87803,-0.00257997
-0.693615,0.0119956,-0.714265,-0.0124473-2.08517,-0.00693827,4.87544,-0.00258965
-0.681516,0.0122026,-0.726604,-0.0122303-2.0921,-0.00693412,4.87285,-0.00259933
-0.669211,0.0124057,-0.738725,-0.01201-2.09904,-0.00692997,4.87025,-0.002609
-0.656706,0.0126046,-0.750623,-0.0117866-2.10596,-0.00692579,4.86763,-0.00261866
-0.644003,0.0127995,-0.762297,-0.0115599-2.11289,-0.00692161,4.86501,-0.00262832
-0.631108,0.0129901,-0.773742,-0.0113303-2.11981,-0.00691741,4.86237,-0.00263796
-0.618025,0.0131766,-0.784956,-0.0110976-2.12672,-0.0069132,4.85973,-0.0026476
-0.604757,0.0133588,-0.795937,-0.010862-2.13363,-0.00690898,4.85708,-0.00265724
-0.591309,0.0135367,-0.80668,-0.0106236-2.14054,-0.00690474,4.85442,-0.00266686
-0.577685,0.0137103,-0.817183,-0.0103825-2.14744,-0.00690049,4.85175,-0.00267648
-0.563889,0.0138795,-0.827444,-0.0101387-2.15434,-0.00689623,4.84906,-0.00268609
-0.549927,0.0140444,-0.837459,-0.0098923-2.16124,-0.00689195,4.84637,-0.0026957
-0.535802,0.0142048,-0.847227,-0.0096434-2.16813,-0.00688766,4.84367,-0.0027053
-0.521519,0.0143607,-0.856745,-0.00939208-2.17501,-0.00688336,4.84096,-0.00271489
-0.507082,0.0145122,-0.866011,-0.00913842-2.18189,-0.00687905,4.83824,-0.00272447
-0.492496,0.0146591,-0.875021,-0.0088825-2.18877,-0.00687472,4.83551,-0.00273405
-0.477766,0.0148015,-0.883775,-0.00862439-2.19564,-0.00687038,4.83278,-0.00274361
-0.462895,0.0149393,-0.89227,-0.00836418-2.20251,-0.00686603,4.83003,-0.00275318
-0.447888,0.0150725,-0.900503,-0.00810196-2.20937,-0.00686167,4.82727,-0.00276273
-0.432751,0.0152011,-0.908473,-0.0078378-2.21623,-0.00685729,4.8245,-0.00277228
-0.417488,0.0153251,-0.916178,-0.00757178-2.22309,-0.0068529,4.82172,-0.00278182
-0.402103,0.0154444,-0.923616,-0.00730398-2.22994,-0.0068485,4.81894,-0.00279135
-0.386601,0.015559,-0.930785,-0.0070345-2.23679,-0.00684408,4.81614,-0.00280087
-0.370986,0.0156689,-0.937684,-0.00676339-2.24363,-0.00683965,4.81334,-0.00281039
-0.355264,0.0157741,-0.944311,-0.00649076-2.25047,-0.00683521,4.81052,-0.0028199
-0.339439,0.0158746,-0.950665,-0.00621667-2.2573,-0.00683076,4.8077,-0.0028294
-0.323517,0.0159704,-0.956744,-0.00594122-2.26413,-0.00682629,4.80486,-0.0028389
-0.3075,0.0160613,-0.962547,-0.00566447-2.27095,-0.00682181,4.80202,-0.00284838
-0.291396,0.0161476,-0.968073,-0.00538651-2.27777,-0.00681732,4.79917,-0.00285786
-0.275207,0.016229,-0.97332,-0.00510743-2.28459,-0.00681282,4.7963,-0.00286734
-0.258939,0.0163057,-0.978287,-0.00482729-2.2914,-0.0068083,4.79343,-0.0028768
-0.242597,0.0163776,-0.982974,-0.00454619-2.2982,-0.00680377,4.79055,-0.00288626
-0.226186,0.0164447,-0.987379,-0.00426419-2.305,-0.00679923,4.78766,-0.00289571
-0.209709,0.016507,-0.991502,-0.00398139-2.3118,-0.00679468,4.78476,-0.00290515
-0.193173,0.0165645,-0.995342,-0.00369785-2.31859,-0.00679011,4.78185,-0.00291459
-0.176582,0.0166171,-0.998898,-0.00341366-2.32538,-0.00678553,4.77893,-0.00292401
-0.159941,0.016665,-1.00217,-0.0031289-2.33216,-0.00678094,4.776,-0.00293343
-0.143254,0.0167081,-1.00516,-0.00284364-2.33894,-0.00677634,4.77306,-0.00294285
-0.126526,0.0167464,-1.00786,-0.00255796-2.34572,-0.00677172,4.77011,-0.00295225
-0.109762,0.0167799,-1.01027,-0.00227194-2.35249,-0.00676709,4.76716,-0.00296165
-0.0929677,0.0168086,-1.0124,-0.00198566-2.35925,-0.00676245,4.76419,-0.00297104
-0.0761467,0.0168325,-1.01424,-0.00169919-2.36601,-0.00675779,4.76122,-0.00298042
-0.0593043,0.0168516,-1.0158,-0.00141261-2.37277,-0.00675313,4.75823,-0.00298979
-0.0424451,0.016866,-1.01707,-0.00112599-2.37952,-0.00674845,4.75524,-0.00299916
-0.0255739,0.0168755,-1.01805,-0.000839418-2.38626,-0.00674376,4.75223,-0.00300852
-0.00869556,0.0168804,-1.01875,-0.000552961-2.393,-0.00673905,4.74922,-0.00301787
0.00818524,0.0168804,-1.01916,-0.000266697-2.39974,-0.00673434,4.7462,-0.00302721
0.0250637,0.0168758,-1.01928,1.93012e-05-2.40647,-0.00672961,4.74316,-0.00303655
0.0419352,0.0168664,-1.01912,0.000304959-2.4132,-0.00672487,4.74012,-0.00304588
0.0587949,0.0168523,-1.01867,0.000590203-2.41992,-0.00672012,4.73707,-0.0030552
0.0756382,0.0168335,-1.01794,0.00087496-2.42664,-0.00671535,4.73401,-0.00306451
0.0924604,0.01681,-1.01692,0.00115916-2.43335,-0.00671057,4.73094,-0.00307381
0.109257,0.0167819,-1.01562,0.00144272-2.44006,-0.00670578,4.72786,-0.00308311
0.126023,0.0167491,-1.01404,0.00172558-2.44677,-0.00670098,4.72478,-0.0030924
0.142753,0.0167117,-1.01217,0.00200767-2.45346,-0.00669617,4.72168,-0.00310168
0.159444,0.0166696,-1.01002,0.00228891-2.46016,-0.00669134,4.71857,-0.00311095
0.176091,0.016623,-1.00759,0.00256923-2.46685,-0.0066865,4.71546,-0.00312022
0.192689,0.0165718,-1.00488,0.00284857-2.47353,-0.00668165,4.71233,-0.00312948
0.209233,0.0165161,-1.00189,0.00312685-2.48021,-0.00667679,4.7092,-0.00313872
0.22572,0.0164558,-0.998629,0.003404-2.48688,-0.00667191,4.70606,-0.00314797
0.242143,0.0163911,-0.995087,0.00367997-2.49355,-0.00666702,4.7029,-0.0031572
0.2585,0.0163218,-0.991269,0.00395467-2.50022,-0.00666212,4.69974,-0.00316643
0.274786,0.0162482,-0.987178,0.00422804-2.50688,-0.00665721,4.69657,-0.00317564
0.290995,0.01617,-0.982814,0.00450002-2.51353,-0.00665229,4.69339,-0.00318485
0.307124,0.0160875,-0.978178,0.00477054-2.52018,-0.00664735,4.6902,-0.00319406
0.323169,0.0160007,-0.973273,0.00503952-2.52683,-0.0066424,4.687,-0.00320325
0.339124,0.0159094,-0.9681,0.00530692-2.53347,-0.00663744,4.68379,-0.00321244
0.354986,0.0158139,-0.96266,0.00557266-2.5401,-0.00663247,4.68058,-0.00322161
0.37075,0.0157141,-0.956955,0.00583667-2.54673,-0.00662749,4.67735,-0.00323078
0.386413,0.01561,-0.950987,0.0060989-2.55336,-0.00662249,4.67412,-0.00323995
0.401969,0.0155017,-0.944758,0.00635929-2.55998,-0.00661748,4.67087,-0.0032491
0.417415,0.0153893,-0.938269,0.00661776-2.56659,-0.00661246,4.66762,-0.00325824
0.432746,0.0152726,-0.931523,0.00687425-2.5732,-0.00660743,4.66435,-0.00326738
0.447959,0.0151519,-0.924521,0.00712871-2.57981,-0.00660238,4.66108,-0.00327651
0.463049,0.0150271,-0.917266,0.00738108-2.58641,-0.00659733,4.6578,-0.00328563
0.478012,0.0148982,-0.90976,0.00763129-2.593,-0.00659226,4.65451,-0.00329475
0.492844,0.0147653,-0.902004,0.00787929-2.59959,-0.00658718,4.65121,-0.00330385
0.507541,0.0146284,-0.894002,0.008125-2.60618,-0.00658208,4.6479,-0.00331295
0.522099,0.0144876,-0.885755,0.00836839-2.61276,-0.00657698,4.64459,-0.00332204
0.536515,0.0143429,-0.877266,0.00860938-2.61933,-0.00657186,4.64126,-0.00333112
0.550784,0.0141944,-0.868537,0.00884793-2.6259,-0.00656673,4.63792,-0.00334019
0.564902,0.014042,-0.859571,0.00908396-2.63246,-0.00656159,4.63458,-0.00334926
0.578867,0.0138858,-0.85037,0.00931744-2.63902,-0.00655644,4.63123,-0.00335831
0.592673,0.0137259,-0.840937,0.00954829-2.64558,-0.00655128,4.62786,-0.00336736
0.606317,0.0135623,-0.831274,0.00977647-2.65213,-0.0065461,4.62449,-0.0033764
0.619796,0.013395,-0.821385,0.0100019-2.65867,-0.00654091,4.62111,-0.00338543
0.633106,0.0132241,-0.811272,0.0102246-2.66521,-0.00653571,4.61772,-0.00339445
0.646243,0.0130497,-0.800937,0.0104444-2.67174,-0.0065305,4.61432,-0.00340347
0.659204,0.0128717,-0.790384,0.0106614-2.67827,-0.00652528,4.61091,-0.00341247
0.671985,0.0126903,-0.779615,0.0108754-2.68479,-0.00652005,4.6075,-0.00342147
0.684584,0.0125054,-0.768634,0.0110864-2.69131,-0.0065148,4.60407,-0.00343046
0.696995,0.0123171,-0.757443,0.0112943-2.69782,-0.00650954,4.60063,-0.00343944
0.709217,0.0121255,-0.746046,0.0114992-2.70433,-0.00650427,4.59719,-0.00344842
0.721245,0.0119306,-0.734446,0.0117009-2.71083,-0.00649899,4.59374,-0.00345738
0.733077,0.0117324,-0.722645,0.0118995-2.71732,-0.00649369,4.59028,-0.00346634
0.744709,0.0115311,-0.710648,0.0120948-2.72382,-0.00648839,4.58681,-0.00347529
0.756138,0.0113266,-0.698457,0.0122868-2.7303,-0.00648307,4.58333,-0.00348422
0.767361,0.011119,-0.686076,0.0124754-2.73678,-0.00647774,4.57984,-0.00349316
0.778375,0.0109083,-0.673507,0.0126607-2.74326,-0.0064724,4.57634,-0.00350208
0.789177,0.0106947,-0.660755,0.0128426-2.74973,-0.00646705,4.57283,-0.00351099
0.799763,0.0104781,-0.647823,0.0130209-2.75619,-0.00646169,4.56932,-0.0035199
0.810132,0.0102586,-0.634715,0.0131958-2.76265,-0.00645631,4.56579,-0.0035288
0.82028,0.0100363,-0.621433,0.0133671-2.7691,-0.00645093,4.56226,-0.00353768
0.830204,0.00981121,-0.607982,0.0135347-2.77555,-0.00644553,4.55872,-0.00354656
0.839901,0.00958338,-0.594365,0.0136988-2.78199,-0.00644012,4.55517,-0.00355544
0.84937,0.00935286,-0.580586,0.0138591-2.78843,-0.0064347,4.55161,-0.0035643
0.858606,0.00911973,-0.566648,0.0140157-2.79486,-0.00642926,4.54804,-0.00357315
0.867608,0.00888403,-0.552555,0.0141685-2.80129,-0.00642382,4.54446,-0.003582
0.876373,0.00864581,-0.538312,0.0143175-2.80771,-0.00641836,4.54087,-0.00359084
0.884899,0.00840515,-0.523922,0.0144627-2.81413,-0.0064129,4.53728,-0.00359967
0.893183,0.00816209,-0.509388,0.0146039-2.82054,-0.00640742,4.53367,-0.00360849
0.901222,0.00791669,-0.494715,0.0147412-2.82694,-0.00640193,4.53006,-0.0036173
0.909015,0.00766901,-0.479907,0.0148746-2.83334,-0.00639642,4.52644,-0.0036261
0.91656,0.00741911,-0.464967,0.0150039-2.83974,-0.00639091,4.52281,-0.0036349
0.923853,0.00716706,-0.4499,0.0151292-2.84612,-0.00638539,4.51917,-0.00364368
0.930893,0.0069129,-0.43471,0.0152504-2.85251,-0.00637985,4.51552,-0.00365246
0.937678,0.0066567,-0.419401,0.0153675-2.85888,-0.0063743,4.51187,-0.00366123
0.944206,0.00639853,-0.403977,0.0154805-2.86525,-0.00636874,4.5082,-0.00366999
0.950474,0.00613844,-0.388441,0.0155893-2.87162,-0.00636317,4.50453,-0.00367874
0.956482,0.0058765,-0.372799,0.0156938-2.87798,-0.00635759,4.50084,-0.00368748
0.962227,0.00561277,-0.357055,0.0157942-2.88434,-0.006352,4.49715,-0.00369622
0.967707,0.00534731,-0.341213,0.0158902-2.89069,-0.00634639,4.49345,-0.00370494
0.972921,0.00508018,-0.325276,0.0159819-2.89703,-0.00634078,4.48974,-0.00371366
0.977867,0.00481146,-0.30925,0.0160693-2.90337,-0.00633515,4.48602,-0.00372236
0.982543,0.00454121,-0.293139,0.0161524-2.9097,-0.00632951,4.4823,-0.00373106
0.986949,0.00426949,-0.276947,0.016231-2.91603,-0.00632386,4.47856,-0.00373975
0.991082,0.00399636,-0.260678,0.0163053-2.92235,-0.0063182,4.47482,-0.00374843
0.994941,0.00372191,-0.244338,0.0163751-2.92866,-0.00631253,4.47106,-0.00375711
0.998525,0.00344618,-0.22793,0.0164404-2.93497,-0.00630685,4.4673,-0.00376577
1.00183,0.00316925,-0.211459,0.0165012-2.94128,-0.00630115,4.46353,-0.00377443
1.00486,0.0028912,-0.194929,0.0165575-2.94757,-0.00629545,4.45975,-0.00378307
1.00762,0.00261208,-0.178345,0.0166093-2.95387,-0.00628973,4.45597,-0.00379171
1.01009,0.00233196,-0.161712,0.0166565-2.96015,-0.006284,4.45217,-0.00380034
1.01228,0.00205092,-0.145034,0.0166991-2.96643,-0.00627826,4.44837,-0.00380896
1.01419,0.00176903,-0.128315,0.0167372-2.97271,-0.00627251,4.44455,-0.00381757
1.01582,0.00148635,-0.111561,0.0167706-2.97898,-0.00626675,4.44073,-0.00382617
1.01716,0.00120296,-0.0947754,0.0167993-2.98524,-0.00626098,4.4369,-0.00383476
1.01822,0.000918923,-0.0779637,0.0168234-2.9915,-0.00625519,4.43306,-0.00384334
1.019,0.000634321,-0.0611301,0.0168429-2.99775,-0.0062494,4.42921,-0.00385192
1.01949,0.000349221,-0.0442795,0.0168576-3.004,-0.00624359,4.42536,-0.00386048
1.0197,6.36967e-05,-0.0274165,0.0168676-3.01024,-0.00623778,4.42149,-0.00386904
1.01962,-0.000222179,-0.0105458,0.016873-3.01648,-0.00623195,4.41762,-0.00387759
1.01925,-0.000508332,0.00632781,0.0168735-3.0227,-0.00622611,4.41374,-0.00388613
1.0186,-0.000794688,0.0231997,0.0168694-3.02893,-0.00622026,4.40985,-0.00389466
1.01766,-0.00108117,0.040065,0.0168605-3.03515,-0.0062144,4.40595,-0.00390318
1.01644,-0.00136771,0.0569191,0.0168468-3.04136,-0.00620852,4.40204,-0.00391169
1.01493,-0.00165423,0.0737571,0.0168284-3.04756,-0.00620264,4.39812,-0.00392019
1.01313,-0.00194065,0.0905743,0.0168052-3.05376,-0.00619675,4.3942,-0.00392869
1.01105,-0.0022269,0.107366,0.0167772-3.05996,-0.00619084,4.39027,-0.00393717
1.00868,-0.00251289,0.124127,0.0167444-3.06614,-0.00618493,4.38633,-0.00394565
1.00602,-0.00279857,0.140853,0.0167068-3.07233,-0.006179,4.38238,-0.00395411
1.00308,-0.00308383,0.157539,0.0166645-3.0785,-0.00617306,4.37842,-0.00396257
0.999853,-0.00336862,0.17418,0.0166173-3.08467,-0.00616711,4.37445,-0.00397102
0.996343,-0.00365285,0.190772,0.0165653-3.09084,-0.00616115,4.37048,-0.00397946
0.992548,-0.00393644,0.20731,0.0165086-3.09699,-0.00615518,4.36649,-0.00398789
0.98847,-0.00421932,0.223788,0.016447-3.10315,-0.0061492,4.3625,-0.00399631
0.98411,-0.0045014,0.240202,0.0163807-3.10929,-0.00614321,4.3585,-0.00400472
0.979467,-0.00478261,0.256548,0.0163095-3.11543,-0.00613721,4.35449,-0.00401312
0.974545,-0.00506286,0.27282,0.0162336-3.12157,-0.00613119,4.35047,-0.00402151
0.969342,-0.00534209,0.289013,0.0161529-3.1277,-0.00612517,4.34645,-0.0040299
0.963861,-0.0056202,0.305124,0.0160674-3.13382,-0.00611913,4.34241,-0.00403827
0.958102,-0.00589713,0.321146,0.0159772-3.13993,-0.00611309,4.33837,-0.00404664
0.952067,-0.00617278,0.337077,0.0158822-3.14604,-0.00610703,4.33432,-0.00405499
0.945757,-0.00644708,0.352909,0.0157825-3.15215,-0.00610096,4.33026,-0.00406334
0.939173,-0.00671995,0.36864,0.015678-3.15825,-0.00609489,4.32619,-0.00407168
0.932318,-0.00699131,0.384264,0.0155689-3.16434,-0.0060888,4.32212,-0.00408001
0.925191,-0.00726107,0.399776,0.015455-3.17042,-0.0060827,4.31803,-0.00408833
0.917796,-0.00752916,0.415172,0.0153364-3.1765,-0.00607659,4.31394,-0.00409664
0.910134,-0.00779549,0.430447,0.0152132-3.18258,-0.00607047,4.30984,-0.00410494
0.902206,-0.00805999,0.445597,0.0150854-3.18864,-0.00606434,4.30573,-0.00411323
0.894014,-0.00832258,0.460617,0.0149529-3.1947,-0.00605819,4.30161,-0.00412151
0.885561,-0.00858316,0.475501,0.0148158-3.20076,-0.00605204,4.29749,-0.00412978
0.876849,-0.00884167,0.490247,0.0146742-3.20681,-0.00604588,4.29335,-0.00413805
0.867879,-0.00909802,0.504848,0.014528-3.21285,-0.0060397,4.28921,-0.0041463
0.858653,-0.00935213,0.519301,0.0143772-3.21889,-0.00603352,4.28506,-0.00415455
0.849175,-0.00960392,0.533601,0.014222-3.22492,-0.00602732,4.2809,-0.00416278
0.839446,-0.00985331,0.547744,0.0140623-3.23094,-0.00602112,4.27674,-0.00417101
0.829469,-0.0101002,0.561724,0.0138982-3.23696,-0.0060149,4.27256,-0.00417922
0.819247,-0.0103446,0.575539,0.0137296-3.24297,-0.00600868,4.26838,-0.00418743
0.808781,-0.0105862,0.589182,0.0135567-3.24898,-0.00600244,4.26419,-0.00419563
0.798075,-0.0108252,0.60265,0.0133794-3.25498,-0.00599619,4.25999,-0.00420382
0.787132,-0.0110614,0.615939,0.0131979-3.26097,-0.00598993,4.25578,-0.004212
