0.983288,0.00174939
0.983284,0.00349878
0.983276,0.00524816
0.983265,0.00699752
0.983251,0.00874686
0.983234,0.0104962
0.983214,0.0122454
0.983191,0.0139947
0.983164,0.0157439
0.983135,0.017493
0.983102,0.0192421
0.983066,0.0209911
0.983028,0.0227401
0.982986,0.024489
0.982941,0.0262378
0.982892,0.0279865
0.982841,0.0297352
0.982787,0.0314837
0.982729,0.0332322
0.982669,0.0349805
0.982605,0.0367288
0.982538,0.0384769
0.982469,0.0402249
0.982396,0.0419727
0.98232,0.0437205
0.98224,0.0454681
0.982158,0.0472155
0.982073,0.0489628
0.981984,0.05071
0.981893,0.052457
0.981798,0.0542038
0.9817,0.0559505
0.981599,0.0576969
0.981495,0.0594432
0.981388,0.0611893
0.981278,0.0629353
0.981165,0.064681
0.981048,0.0664265
0.980929,0.0681718
0.980806,0.0699169
0.98068,0.0716617
0.980552,0.0734064
0.98042,0.0751508
0.980285,0.0768949
0.980147,0.0786389
0.980006,0.0803825
0.979861,0.082126
0.979714,0.0838691
0.979564,0.085612
0.97941,0.0873547
0.979253,0.089097
0.979094,0.0908391
0.978931,0.0925809
0.978765,0.0943224
0.978596,0.0960636
0.978424,0.0978045
0.978249,0.099545
0.97807,0.101285
0.977889,0.103025
0.977704,0.104765
0.977517,0.106504
0.977326,0.108243
0.977132,0.109982
0.976936,0.11172
0.976736,0.113458
0.976533,0.115195
0.976327,0.116933
0.976118,0.118669
0.975905,0.120406
0.97569,0.122142
0.975472,0.123878
0.97525,0.125613
0.975026,0.127348
0.974798,0.129082
0.974567,0.130816
0.974333,0.13255
0.974097,0.134283
0.973857,0.136016
0.973614,0.137749
0.973367,0.139481
0.973118,0.141212
0.972866,0.142943
0.972611,0.144674
0.972352,0.146404
0.972091,0.148134
0.971826,0.149863
0.971559,0.151592
0.971288,0.15332
0.971014,0.155048
0.970738,0.156775
0.970458,0.158502
0.970175,0.160228
0.969889,0.161954
0.9696,0.163679
0.969308,0.165404
0.969012,0.167128
0.968714,0.168852
0.968413,0.170575
0.968108,0.172298
0.967801,0.17402
0.967491,0.175742
0.967177,0.177463
0.96686,0.179183
0.966541,0.180903
0.966218,0.182622
0.965892,0.184341
0.965564,0.186059
0.965232,0.187777
0.964897,0.189494
0.964559,0.19121
0.964218,0.192926
0.963874,0.194641
0.963527,0.196355
0.963177,0.198069
0.962824,0.199783
0.962467,0.201495
0.962108,0.203207
0.961746,0.204919
0.96138,0.20663
0.961012,0.20834
0.960641,0.210049
0.960266,0.211758
0.959889,0.213466
0.959508,0.215173
0.959125,0.21688
0.958738,0.218586
0.958349,0.220292
0.957956,0.221996
0.957561,0.2237
0.957162,0.225404
0.95676,0.227106
0.956356,0.228808
0.955948,0.230509
0.955537,0.232209
0.955123,0.233909
0.954707,0.235608
0.954287,0.237306
0.953864,0.239004
0.953438,0.2407
0.95301,0.242396
0.952578,0.244091
0.952143,0.245786
0.951705,0.247479
0.951264,0.249172
